index,delta3_1,delta3_2,delta2_1,label
5176,375,266,109,stand
5177,375,266,109,stand
5178,375,266,109,stand
5179,383,266,117,stand
5180,383,258,125,stand
5181,375,250,125,stand
5182,367,250,117,stand
5183,367,250,117,stand
5184,359,242,117,stand
5185,367,242,125,stand
5186,367,250,117,stand
5187,375,258,117,stand
5188,375,258,117,stand
5189,375,258,117,stand
5190,375,258,117,stand
5191,375,258,117,stand
5192,375,258,117,stand
5193,375,258,117,stand
5194,367,258,109,stand
5195,367,258,109,stand
5196,367,258,109,stand
5197,367,258,109,stand
5198,367,258,109,stand
5199,367,258,109,stand
5200,367,258,109,stand
5201,367,258,109,stand
5202,367,258,109,stand
5203,375,258,117,stand
5204,375,250,125,stand
5205,375,250,125,stand
5206,367,250,117,stand
5207,367,258,109,stand
5208,367,258,109,stand
5209,367,258,109,stand
5210,367,258,109,stand
5211,367,258,109,stand_lay
5212,367,258,109,stand_lay
5213,367,250,117,stand_lay
5214,359,242,117,stand_lay
5215,359,242,117,stand_lay
5216,359,242,117,stand_lay
5217,367,250,117,stand_lay
5218,367,250,117,stand_lay
5219,367,258,109,stand_lay
5220,359,250,109,stand_lay
5221,367,250,117,stand_lay
5222,367,250,117,stand_lay
5223,367,250,117,stand_lay
5224,359,250,109,stand_lay
5225,359,250,109,stand_lay
5226,359,250,109,stand_lay
5227,359,250,109,stand_lay
5228,359,259,100,stand_lay
5229,359,259,100,stand_lay
5230,359,259,100,stand_lay
5231,359,250,109,stand_lay
5232,359,250,109,stand_lay
5233,359,250,109,stand_lay
5234,359,250,109,stand_lay
5235,359,250,109,stand_lay
5236,359,250,109,stand_lay
5237,359,259,100,stand_lay
5238,350,250,100,stand_lay
5239,358,250,108,stand_lay
5240,358,250,108,stand_lay
5241,358,250,108,stand_lay
5242,350,250,100,stand_lay
5243,350,241,109,stand_lay
5244,350,241,109,stand_lay
5245,358,241,117,stand_lay
5246,358,241,117,stand_lay
5247,358,241,117,stand_lay
5248,350,241,109,stand_lay
5249,350,250,100,stand_lay
5250,342,242,100,stand_lay
5251,350,242,108,stand_lay
5252,350,242,108,stand_lay
5253,342,234,108,stand_lay
5254,342,234,108,stand_lay
5255,342,225,117,stand_lay
5256,333,216,117,stand_lay
5257,325,216,109,stand_lay
5258,325,225,100,stand_lay
5259,317,217,100,stand_lay
5260,317,217,100,stand_lay
5261,317,217,100,stand_lay
5262,317,217,100,stand_lay
5263,317,217,100,stand_lay
5264,317,225,92,stand_lay
5265,309,217,92,stand_lay
5266,317,217,100,stand_lay
5267,317,209,108,stand_lay
5268,308,200,108,stand_lay
5269,308,200,108,stand_lay
5270,308,208,100,stand_lay
5271,308,208,100,stand_lay
5272,300,208,92,stand_lay
5273,300,208,92,stand_lay
5274,300,208,92,stand_lay
5275,308,208,100,stand_lay
5276,308,216,92,stand_lay
5277,300,208,92,stand_lay
5278,292,208,84,stand_lay
5279,292,208,84,stand_lay
5280,292,208,84,stand_lay
5281,292,208,84,stand_lay
5282,292,208,84,stand_lay
5283,300,216,84,stand_lay
5284,300,216,84,stand_lay
5285,300,216,84,stand_lay
5286,292,208,84,stand_lay
5287,292,208,84,stand_lay
5288,292,217,75,stand_lay
5289,292,217,75,stand_lay
5290,292,217,75,stand_lay
5291,292,208,84,stand_lay
5292,292,208,84,stand_lay
5293,292,208,84,stand_lay
5294,292,217,75,stand_lay
5295,284,209,75,stand_lay
5296,284,209,75,stand_lay
5297,284,209,75,stand_lay
5298,292,217,75,stand_lay
5299,292,217,75,stand_lay
5300,292,225,67,stand_lay
5301,292,225,67,stand_lay
5302,292,225,67,stand_lay
5303,292,225,67,stand_lay
5304,292,225,67,stand_lay
5305,292,225,67,stand_lay
5306,292,225,67,stand_lay
5307,284,217,67,stand_lay
5308,284,217,67,stand_lay
5309,284,225,59,stand_lay
5310,284,225,59,stand_lay
5311,284,225,59,stand_lay
5312,284,225,59,stand_lay
5313,284,225,59,stand_lay
5314,284,225,59,stand_lay
5315,284,225,59,stand_lay
5316,284,225,59,stand_lay
5317,284,225,59,stand_lay
5318,284,234,50,stand_lay
5319,275,225,50,stand_lay
5320,275,225,50,stand_lay
5321,275,233,42,stand_lay
5322,275,233,42,stand_lay
5323,275,233,42,stand_lay
5324,275,233,42,stand_lay
5325,275,233,42,stand_lay
5326,283,233,50,stand_lay
5327,283,233,50,stand_lay
5328,300,250,50,stand_lay
5329,292,250,42,stand_lay
5330,292,250,42,stand_lay
5331,292,250,42,stand_lay
5332,292,250,42,stand_lay
5333,292,258,34,stand_lay
5334,300,266,34,stand_lay
5335,300,266,34,stand_lay
5336,300,275,25,stand_lay
5337,292,267,25,stand_lay
5338,292,267,25,stand_lay
5339,292,258,34,stand_lay
5340,300,266,34,stand_lay
5341,308,266,42,stand_lay
5342,308,258,50,stand_lay
5343,308,258,50,stand_lay
5344,300,258,42,stand_lay
5345,300,266,34,stand_lay
5346,292,258,34,stand_lay
5347,300,258,42,stand_lay
5348,300,258,42,stand_lay
5349,300,258,42,stand_lay
5350,292,258,34,stand_lay
5351,292,258,34,stand_lay
5352,292,258,34,stand_lay
5353,292,258,34,stand_lay
5354,292,258,34,stand_lay
5355,292,258,34,stand_lay
5356,300,258,42,stand_lay
5357,300,267,33,stand_lay
5358,300,267,33,stand_lay
5359,300,267,33,stand_lay
5360,300,267,33,stand_lay
5361,292,259,33,stand_lay
5362,284,259,25,stand_lay
5363,284,259,25,stand_lay
5364,284,259,25,stand_lay
5365,284,259,25,stand_lay
5366,284,267,17,stand_lay
5367,284,267,17,stand_lay
5368,284,267,17,stand_lay
5369,284,267,17,stand_lay
5370,275,258,17,stand_lay
5371,275,258,17,stand_lay
5372,275,258,17,stand_lay
5373,275,258,17,stand_lay
5374,283,258,25,stand_lay
5375,283,258,25,stand_lay
5376,283,258,25,stand_lay
5377,283,258,25,stand_lay
5378,283,258,25,stand_lay
5379,283,258,25,stand_lay
5380,283,258,25,stand_lay
5381,283,258,25,stand_lay
5382,283,258,25,stand_lay
5383,275,258,17,stand_lay
5384,275,258,17,stand_lay
5385,275,258,17,stand_lay
5386,266,258,8,stand_lay
5387,266,258,8,stand_lay
5388,258,250,8,stand_lay
5389,267,250,17,stand_lay
5390,267,250,17,stand_lay
5391,267,250,17,stand_lay
5392,250,250,0,stand_lay
5393,250,250,0,stand_lay
5394,250,250,0,stand_lay
5395,250,250,0,stand_lay
5396,250,250,0,stand_lay
5397,242,242,0,stand_lay
5398,250,242,8,stand_lay
5399,250,242,8,stand_lay
5400,250,242,8,stand_lay
5401,242,242,0,stand_lay
5402,242,250,-8,stand_lay
5403,233,241,-8,stand_lay
5404,233,241,-8,stand_lay
5405,233,233,0,stand_lay
5406,242,242,0,stand_lay
5407,242,242,0,stand_lay
5408,242,250,-8,stand_lay
5409,233,241,-8,stand_lay
5410,233,241,-8,stand_lay
5411,233,233,0,stand_lay
5412,233,233,0,stand_lay
5413,225,233,-8,stand_lay
5414,225,241,-16,stand_lay
5415,225,241,-16,stand_lay
5416,225,241,-16,stand_lay
5417,225,233,-8,stand_lay
5418,217,225,-8,lay
5419,217,225,-8,lay
5420,217,233,-16,lay
5421,217,233,-16,lay
5422,217,233,-16,lay
5423,217,225,-8,lay
5424,217,225,-8,lay
5425,217,225,-8,lay
5426,217,233,-16,lay
5427,217,233,-16,lay
5428,225,233,-8,lay
5429,225,233,-8,lay
5430,225,233,-8,lay
5431,225,233,-8,lay
5432,225,225,0,lay
5433,225,225,0,lay
5434,217,225,-8,lay
5435,217,225,-8,lay
5436,217,225,-8,lay
