index,delta3_1,delta3_2,delta2_1,label
3526,317,259,58,stand_sit
3527,317,250,67,stand_sit
3528,308,241,67,stand_sit
3529,316,241,75,stand_sit
3530,316,241,75,stand_sit
3531,316,241,75,stand_sit
3532,316,241,75,stand_sit
3533,316,233,83,stand_sit
3534,325,242,83,sit
3535,317,242,75,sit
3536,317,259,58,sit
3537,308,250,58,sit
3538,316,250,66,sit
3539,316,241,75,sit
3540,325,250,75,sit
3541,317,250,67,sit
3542,317,250,67,sit
3543,308,241,67,sit
3544,308,241,67,sit
3545,308,241,67,sit
3546,317,250,67,sit
3547,317,250,67,sit
3548,317,250,67,sit
3549,317,250,67,sit
3550,325,250,75,sit
3551,325,250,75,sit
3552,325,250,75,sit
3553,334,250,84,sit
3554,334,250,84,sit
3555,325,241,84,sit
3556,316,241,75,sit
3557,316,241,75,sit
3558,325,250,75,sit
3559,325,250,75,sit
3560,325,250,75,sit
3561,316,241,75,sit
3562,325,241,84,sit
3563,325,241,84,sit
3564,334,250,84,sit
3565,325,250,75,sit
3566,325,250,75,sit
3567,316,241,75,sit
3568,308,241,67,sit
3569,308,250,58,sit
3570,308,250,58,sit
3571,316,250,66,sit
3572,316,250,66,sit
3573,316,250,66,sit
3574,316,250,66,sit
3575,316,241,75,sit
3576,316,241,75,sit
3577,308,241,67,sit
3578,308,241,67,sit
3579,300,233,67,sit
3580,300,233,67,sit
3581,300,233,67,sit
3582,308,241,67,sit
3583,308,241,67,sit
3584,308,241,67,sit
3585,300,233,67,sit
3586,300,233,67,sit
3587,300,233,67,sit
3588,308,241,67,sit
3589,316,241,75,sit
3590,316,241,75,sit
3591,308,233,75,sit
3592,308,233,75,sit
3593,308,242,66,sit
3594,308,242,66,sit
3595,308,242,66,sit
3596,308,242,66,sit
3597,316,250,66,sit
3598,316,250,66,sit
3599,316,241,75,sit
3600,316,241,75,sit
3601,308,241,67,sit
3602,308,241,67,sit
3603,300,233,67,sit
3604,300,233,67,sit
3605,300,233,67,sit
3606,300,233,67,sit
3607,308,233,75,sit
3608,308,233,75,sit
3609,308,233,75,sit
3610,308,233,75,sit
3611,308,242,66,sit
3612,308,242,66,sit
3613,300,242,58,sit
3614,300,233,67,sit
3615,292,225,67,sit
3616,300,225,75,sit
3617,300,234,66,sit
3618,300,234,66,sit
3619,300,234,66,sit
3620,300,225,75,sit
3621,308,233,75,sit
3622,308,233,75,sit
3623,308,242,66,sit
3624,300,234,66,sit
3625,300,234,66,sit
3626,300,234,66,sit
3627,308,242,66,sit
3628,308,242,66,sit
3629,308,233,75,sit
3630,308,233,75,sit
3631,308,233,75,sit
3632,308,233,75,sit
3633,300,225,75,sit
3634,300,225,75,sit
3635,300,225,75,sit
3636,291,216,75,sit
3637,275,216,59,sit
3638,275,216,59,sit
3639,275,216,59,sit
3640,291,216,75,sit
3641,291,216,75,sit
3642,300,225,75,sit
3643,300,225,75,sit
3644,300,225,75,sit
3645,300,225,75,sit
3646,300,225,75,sit
3647,300,225,75,sit
3648,291,216,75,sit
3649,291,216,75,sit
3650,291,216,75,sit
3651,291,216,75,sit
3652,283,216,67,sit
3653,283,216,67,sit
3654,292,225,67,sit
3655,292,225,67,sit
3656,292,234,58,sit
3657,292,234,58,sit
3658,300,234,66,sit
3659,300,225,75,sit
3660,300,225,75,sit
3661,300,225,75,sit
3662,300,234,66,sit
3663,291,225,66,sit
3664,283,225,58,sit
3665,283,225,58,sit
3666,292,234,58,sit
3667,292,234,58,sit
3668,292,225,67,sit
3669,283,216,67,sit
3670,283,216,67,sit
3671,283,216,67,sit
3672,283,216,67,sit
3673,291,216,75,sit
3674,291,225,66,sit
3675,283,217,66,sit
3676,283,217,66,sit
3677,283,208,75,sit
3678,283,208,75,sit
3679,275,208,67,sit
3680,275,217,58,sit
3681,283,225,58,sit
3682,291,225,66,sit
3683,291,216,75,sit
3684,283,208,75,sit
3685,283,208,75,sit
3686,283,208,75,sit
3687,283,208,75,sit
3688,283,208,75,sit
3689,283,217,66,sit
3690,291,225,66,sit
3691,283,225,58,sit
3692,283,225,58,sit
3693,275,217,58,sit
3694,283,217,66,sit
3695,283,217,66,sit
3696,283,217,66,sit
3697,275,217,58,sit
3698,275,208,67,sit
3699,283,216,67,sit
3700,291,216,75,sit
3701,291,225,66,sit
3702,291,225,66,sit
3703,283,225,58,sit
3704,283,216,67,sit
3705,283,216,67,sit
3706,283,216,67,sit
3707,283,216,67,sit
3708,283,216,67,sit
3709,291,216,75,sit
3710,291,216,75,sit
3711,283,208,75,sit
3712,283,208,75,sit
3713,283,208,75,sit
3714,283,208,75,sit
3715,283,208,75,sit
3716,283,217,66,sit
3717,283,217,66,sit
3718,275,217,58,sit
3719,275,208,67,sit
3720,275,208,67,sit
3721,275,208,67,sit
3722,275,208,67,sit
3723,275,208,67,sit
3724,283,208,75,sit
3725,283,208,75,sit
3726,283,208,75,sit
3727,283,208,75,sit
3728,283,208,75,sit
3729,291,216,75,sit
3730,291,216,75,sit
3731,291,216,75,sit
3732,283,208,75,sit
3733,275,208,67,sit
3734,275,208,67,sit
3735,275,208,67,sit
3736,283,208,75,sit
3737,283,217,66,sit
3738,283,217,66,sit
3739,275,217,58,sit
3740,275,217,58,sit
3741,275,217,58,sit
3742,283,217,66,sit
3743,283,217,66,sit
3744,283,217,66,sit
3745,283,217,66,sit
3746,283,208,75,sit
3747,283,208,75,sit
3748,283,208,75,sit
3749,283,208,75,sit
3750,283,208,75,sit
3751,283,208,75,sit
3752,283,217,66,sit
3753,291,225,66,sit
3754,291,225,66,sit
3755,291,208,83,sit
3756,291,208,83,sit
3757,283,208,75,sit
3758,283,216,67,sit
3759,267,200,67,sit
3760,267,200,67,sit
3761,267,209,58,sit
3762,275,217,58,sit
3763,283,217,66,sit
3764,283,208,75,sit
3765,283,208,75,sit
3766,283,208,75,sit
3767,283,217,66,sit
3768,283,217,66,sit
3769,283,217,66,sit
3770,283,208,75,sit
3771,283,208,75,sit
3772,283,208,75,sit
3773,283,217,66,sit
3774,283,217,66,sit
3775,283,217,66,sit
3776,283,208,75,sit
3777,291,216,75,sit
3778,291,216,75,sit
3779,291,216,75,sit
3780,275,200,75,sit
3781,275,200,75,sit
3782,275,209,66,sit
3783,283,217,66,sit
3784,283,217,66,sit
3785,283,217,66,sit
3786,283,217,66,sit
3787,283,217,66,sit
3788,283,208,75,sit
3789,291,216,75,sit
3790,291,216,75,sit
3791,291,225,66,sit
3792,283,217,66,sit
3793,292,217,75,sit
3794,292,208,84,sit
3795,292,208,84,sit
3796,283,208,75,sit
3797,283,208,75,sit
3798,283,208,75,sit
3799,283,208,75,sit
3800,283,208,75,sit
3801,283,208,75,sit
3802,283,208,75,sit
3803,283,208,75,sit
3804,283,208,75,sit
3805,283,208,75,sit
3806,283,208,75,sit
3807,283,208,75,sit
3808,283,208,75,sit
3809,283,208,75,sit
3810,283,208,75,sit
3811,283,208,75,sit
3812,283,208,75,sit
3813,283,208,75,sit
3814,283,208,75,sit
3815,283,208,75,sit
3816,283,208,75,sit
3817,275,208,67,sit
3818,275,208,67,sit
3819,275,208,67,sit
3820,275,208,67,sit
3821,275,208,67,sit
3822,275,208,67,sit
3823,275,208,67,sit
3824,275,208,67,sit
3825,275,208,67,sit
3826,275,208,67,sit
3827,275,208,67,sit
3828,275,208,67,sit
3829,283,208,75,sit
3830,283,217,66,sit
3831,283,217,66,sit
3832,275,217,58,sit
3833,275,208,67,sit
3834,275,208,67,sit
3835,275,208,67,sit
3836,275,217,58,sit
3837,267,209,58,sit
3838,275,209,66,sit
3839,275,200,75,sit
3840,291,216,75,sit
3841,283,216,67,sit
3842,283,216,67,sit
3843,275,208,67,sit
3844,283,208,75,sit
3845,283,208,75,sit
3846,283,208,75,sit
3847,275,208,67,sit
3848,275,217,58,sit
3849,275,217,58,sit
3850,283,217,66,sit
3851,283,217,66,sit
3852,283,217,66,sit
3853,283,217,66,sit
3854,283,208,75,sit
3855,291,216,75,sit
3856,283,216,67,sit
3857,283,216,67,sit
3858,275,208,67,sit
3859,275,208,67,sit
3860,275,208,67,sit
3861,275,208,67,sit
3862,283,208,75,sit
3863,283,217,66,sit
3864,283,217,66,sit
3865,283,217,66,sit
3866,283,208,75,sit
3867,283,208,75,sit
3868,283,208,75,sit
3869,283,217,66,sit
3870,283,217,66,sit
3871,283,217,66,sit
3872,283,217,66,sit
3873,275,209,66,sit
3874,267,209,58,sit
3875,267,200,67,sit
3876,283,216,67,sit
3877,291,216,75,sit
3878,291,216,75,sit
3879,275,200,75,sit
3880,275,200,75,sit
3881,275,200,75,sit
3882,283,208,75,sit
3883,283,208,75,sit
3884,283,208,75,sit
3885,283,208,75,sit
3886,283,208,75,sit
3887,283,217,66,sit
3888,283,217,66,sit
3889,283,217,66,sit
3890,283,208,75,sit
3891,283,208,75,sit
3892,283,208,75,sit
3893,283,208,75,sit
3894,283,208,75,sit
3895,283,208,75,sit
3896,283,208,75,sit
3897,283,208,75,sit
3898,275,208,67,sit
3899,275,208,67,sit
3900,275,208,67,sit
3901,283,208,75,sit
3902,283,217,66,sit
3903,291,225,66,sit
3904,291,225,66,sit
3905,291,225,66,sit
3906,283,217,66,sit
3907,283,217,66,sit
3908,283,217,66,sit
3909,283,217,66,sit
3910,275,217,58,sit
3911,275,217,58,sit
3912,267,209,58,sit
3913,275,209,66,sit
3914,275,200,75,sit
3915,283,208,75,sit
3916,275,208,67,sit
3917,275,217,58,sit
3918,275,217,58,sit
3919,283,217,66,sit
3920,283,208,75,sit
3921,283,208,75,sit
3922,283,208,75,sit
3923,283,208,75,sit
3924,283,208,75,sit
3925,283,208,75,sit
3926,283,217,66,sit
3927,283,217,66,sit
3928,283,217,66,sit
3929,283,217,66,sit
3930,291,225,66,sit
3931,291,225,66,sit
3932,291,216,75,sit
3933,283,208,75,sit
3934,283,208,75,sit
3935,283,208,75,sit
3936,275,200,75,sit
3937,284,200,84,sit
3938,284,200,84,sit
3939,292,208,84,sit
3940,292,208,84,sit
3941,292,208,84,sit
3942,292,208,84,sit
3943,283,208,75,sit
3944,283,208,75,sit
3945,283,208,75,sit
3946,292,208,84,sit
3947,292,208,84,sit
3948,292,208,84,sit
3949,292,208,84,sit
3950,292,208,84,sit
3951,284,200,84,sit
3952,284,200,84,sit
3953,284,200,84,sit
3954,300,216,84,sit
3955,291,216,75,sit
3956,291,216,75,sit
3957,283,208,75,sit
3958,292,208,84,sit
3959,292,217,75,sit
3960,292,217,75,sit
3961,292,217,75,sit
3962,292,208,84,sit
3963,292,208,84,sit
3964,283,208,75,sit
3965,283,217,66,sit
3966,283,217,66,sit
3967,292,217,75,sit
3968,292,217,75,sit
3969,292,217,75,sit
3970,292,217,75,sit
3971,292,208,84,sit
3972,292,208,84,sit
3973,283,208,75,sit
3974,283,217,66,sit
3975,283,217,66,sit
3976,283,217,66,sit
3977,283,208,75,sit
3978,283,208,75,sit
3979,283,208,75,sit
3980,283,208,75,sit
3981,283,208,75,sit
3982,283,208,75,sit
3983,283,208,75,sit
3984,283,208,75,sit
3985,283,208,75,sit
3986,283,208,75,sit
3987,283,208,75,sit
3988,283,208,75,sit
3989,283,208,75,sit
3990,275,200,75,sit
3991,275,200,75,sit
3992,275,209,66,sit
3993,283,217,66,sit
3994,283,217,66,sit
3995,283,217,66,sit
3996,275,209,66,sit
3997,275,209,66,sit
3998,275,200,75,sit
3999,275,200,75,sit
4000,275,200,75,sit
4001,275,209,66,sit
4002,283,217,66,sit
4003,292,217,75,sit
4004,292,217,75,sit
4005,292,217,75,sit
4006,283,217,66,sit
4007,283,217,66,sit
4008,283,217,66,sit
4009,283,217,66,sit
4010,283,208,75,sit
4011,275,200,75,sit
4012,275,200,75,sit
4013,275,200,75,sit
4014,283,208,75,sit
4015,283,208,75,sit
4016,283,208,75,sit
4017,283,208,75,sit
4018,283,208,75,sit
4019,283,217,66,sit
4020,275,209,66,sit
4021,275,209,66,sit
4022,275,200,75,sit
4023,283,208,75,sit
4024,292,208,84,sit
4025,292,208,84,sit
4026,292,208,84,sit
4027,292,208,84,sit
4028,292,208,84,sit
4029,292,208,84,sit
4030,292,208,84,sit
4031,292,208,84,sit
4032,292,208,84,sit
4033,292,208,84,sit
4034,292,208,84,sit
4035,284,200,84,sit
4036,284,200,84,sit
4037,284,200,84,sit
4038,292,208,84,sit
4039,283,208,75,sit
4040,283,217,66,sit
4041,283,217,66,sit
4042,283,217,66,sit
4043,283,208,75,sit
4044,283,208,75,sit
4045,292,208,84,sit
4046,292,217,75,sit
4047,292,217,75,sit
4048,300,217,83,sit
4049,300,208,92,sit
4050,292,200,92,sit
4051,275,200,75,sit
4052,275,209,66,sit
4053,283,217,66,sit
4054,292,217,75,sit
4055,292,217,75,sit
4056,284,209,75,sit
4057,284,209,75,sit
4058,284,200,84,sit
4059,292,208,84,sit
4060,292,208,84,sit
4061,292,208,84,sit
4062,284,200,84,sit
4063,284,200,84,sit
4064,284,200,84,sit
4065,292,208,84,sit
4066,292,208,84,sit
4067,292,208,84,sit
4068,284,200,84,sit
4069,292,200,92,sit
4070,292,200,92,sit
4071,300,208,92,sit
4072,292,208,84,sit
4073,292,217,75,sit
4074,284,209,75,sit
4075,284,209,75,sit
4076,284,200,84,sit
4077,284,200,84,sit
4078,284,200,84,sit
4079,284,209,75,sit
4080,292,217,75,sit
4081,292,217,75,sit
4082,292,208,84,sit
4083,292,208,84,sit
4084,300,208,92,sit
4085,300,208,92,sit
4086,292,200,92,sit
4087,284,200,84,sit
4088,284,200,84,sit
4089,292,208,84,sit
4090,292,208,84,sit
4091,292,217,75,sit
4092,292,217,75,sit
4093,292,217,75,sit
4094,292,208,84,sit
4095,292,208,84,sit
4096,292,208,84,sit
4097,292,217,75,sit
4098,292,217,75,sit
4099,292,217,75,sit
4100,292,217,75,sit
4101,292,217,75,sit
4102,292,217,75,sit
4103,292,208,84,sit
4104,292,208,84,sit
4105,283,208,75,sit
4106,283,217,66,sit
4107,275,209,66,sit
4108,284,209,75,sit
4109,284,200,84,sit
4110,292,208,84,sit
4111,292,208,84,sit
4112,292,217,75,sit
4113,284,209,75,sit
4114,284,209,75,sit
4115,284,209,75,sit
4116,284,209,75,sit
4117,292,209,83,sit
4118,292,200,92,sit
4119,300,208,92,sit
4120,300,208,92,sit
4121,300,217,83,sit
4122,300,217,83,sit
4123,292,217,75,sit
4124,292,217,75,sit
4125,284,209,75,sit
4126,284,209,75,sit
4127,284,209,75,sit
4128,292,217,75,sit
4129,292,217,75,sit
4130,292,208,84,sit
4131,292,208,84,sit
4132,292,208,84,sit
4133,292,208,84,sit
4134,284,200,84,sit
4135,275,200,75,sit
4136,275,200,75,sit
4137,283,208,75,sit
4138,283,208,75,sit
4139,283,208,75,sit
4140,283,208,75,sit
4141,275,208,67,sit
4142,275,208,67,sit
4143,267,200,67,sit
4144,284,200,84,sit
4145,284,200,84,sit
4146,284,200,84,sit
4147,275,200,75,sit
4148,275,200,75,sit
4149,283,208,75,sit
4150,283,208,75,sit
4151,283,217,66,sit
4152,283,217,66,sit
4153,275,217,58,sit
4154,275,208,67,sit
4155,275,208,67,sit
4156,283,208,75,sit
4157,283,208,75,sit
4158,283,208,75,sit
4159,283,208,75,sit
4160,283,217,66,sit
4161,291,225,66,sit
4162,291,225,66,sit
4163,291,216,75,sit
4164,283,208,75,sit
4165,283,208,75,sit
4166,283,217,66,sit
4167,283,217,66,sit
4168,292,217,75,sit
4169,292,217,75,sit
4170,292,217,75,sit
4171,283,217,66,sit
4172,283,208,75,sit
4173,283,208,75,sit
4174,283,208,75,sit
4175,283,217,66,sit
4176,283,217,66,sit
4177,275,217,58,sit
4178,275,208,67,sit
4179,275,208,67,sit
4180,283,208,75,sit
4181,283,208,75,sit
4182,283,208,75,sit
4183,283,208,75,sit
4184,283,208,75,sit
4185,283,208,75,sit
4186,275,208,67,sit
4187,275,217,58,sit
4188,275,217,58,sit
4189,275,217,58,sit
4190,275,208,67,sit
4191,275,208,67,sit
4192,283,208,75,sit
4193,283,217,66,sit
4194,283,217,66,sit
4195,275,217,58,sit
4196,275,208,67,sit
4197,275,208,67,sit
4198,283,208,75,sit
4199,283,217,66,sit
4200,275,209,66,sit
4201,275,209,66,sit
4202,275,200,75,sit
4203,283,208,75,sit
4204,283,208,75,sit
4205,283,217,66,sit
4206,283,217,66,sit
4207,283,217,66,sit
4208,283,217,66,sit
4209,283,217,66,sit
4210,292,217,75,sit
4211,292,217,75,sit
4212,284,209,75,sit
4213,275,209,66,sit
4214,275,200,75,sit
4215,283,208,75,sit
4216,283,208,75,sit
4217,283,217,66,sit
4218,275,209,66,sit
4219,275,209,66,sit
4220,275,200,75,sit
4221,275,200,75,sit
4222,275,200,75,sit
4223,275,200,75,sit
4224,283,208,75,sit
4225,275,208,67,sit
4226,275,217,58,sit
4227,275,217,58,sit
4228,283,217,66,sit
4229,283,217,66,sit
4230,275,209,66,sit
4231,267,209,58,sit
4232,267,209,58,sit
4233,275,217,58,sit
4234,283,217,66,sit
4235,283,217,66,sit
4236,291,225,66,sit
4237,283,225,58,sit
4238,283,225,58,sit
4239,275,217,58,sit
4240,283,217,66,sit
4241,283,208,75,sit
4242,283,208,75,sit
4243,275,208,67,sit
4244,275,217,58,sit
4245,275,217,58,sit
4246,283,217,66,sit
4247,283,208,75,sit
4248,291,216,75,sit
4249,283,216,67,sit
4250,283,225,58,sit
4251,275,217,58,sit
4252,283,217,66,sit
4253,283,217,66,sit
4254,283,217,66,sit
4255,275,217,58,sit
4256,275,217,58,sit
4257,275,217,58,sit
4258,283,217,66,sit
4259,283,217,66,sit
4260,283,217,66,sit
4261,275,217,58,sit
4262,275,208,67,sit
4263,275,208,67,sit
4264,283,208,75,sit
4265,283,217,66,sit
4266,283,217,66,sit
4267,283,217,66,sit
4268,283,208,75,sit
4269,283,208,75,sit
4270,275,208,67,sit
4271,275,208,67,sit
4272,283,216,67,sit
4273,291,216,75,sit
4274,291,225,66,sit
4275,275,209,66,sit
4276,275,209,66,sit
4277,275,200,75,sit
4278,283,208,75,sit
4279,283,208,75,sit
4280,283,208,75,sit
4281,283,208,75,sit
4282,283,208,75,sit
4283,283,217,66,sit
4284,283,217,66,sit
4285,275,217,58,sit
4286,275,208,67,sit
4287,275,208,67,sit
4288,283,208,75,sit
4289,283,208,75,sit
4290,283,208,75,sit
4291,275,208,67,sit
4292,275,217,58,sit
4293,267,209,58,sit
4294,275,209,66,sit
4295,275,209,66,sit
4296,283,217,66,sit
4297,283,217,66,sit
4298,283,217,66,sit
4299,283,217,66,sit
4300,283,217,66,sit
4301,283,208,75,sit
4302,275,200,75,sit
4303,275,200,75,sit
4304,275,200,75,sit
4305,275,200,75,sit
4306,275,200,75,sit
4307,275,200,75,sit
4308,283,208,75,sit
4309,275,208,67,sit
4310,275,208,67,sit
4311,275,208,67,sit
4312,283,208,75,sit
4313,283,217,66,sit
4314,283,217,66,sit
4315,283,217,66,sit
4316,283,208,75,sit
4317,283,208,75,sit
4318,283,208,75,sit
4319,283,208,75,sit
4320,283,208,75,sit
4321,275,208,67,sit
4322,275,217,58,sit
4323,275,217,58,sit
4324,275,217,58,sit
4325,275,208,67,sit
4326,283,216,67,sit
4327,283,216,67,sit
4328,283,225,58,sit
4329,275,217,58,sit
4330,283,217,66,sit
4331,283,217,66,sit
4332,291,225,66,sit
4333,283,225,58,sit
4334,283,216,67,sit
4335,275,208,67,sit
4336,283,208,75,sit
4337,283,208,75,sit
4338,283,208,75,sit
4339,283,208,75,sit
4340,283,217,66,sit
4341,283,217,66,sit
4342,283,217,66,sit
4343,283,217,66,sit
4344,275,209,66,sit
4345,267,209,58,sit
4346,267,192,75,sit
4347,275,200,75,sit
4348,283,200,83,sit
4349,283,208,75,sit
4350,283,208,75,sit
4351,283,208,75,sit
4352,283,217,66,sit
4353,275,209,66,sit
4354,275,209,66,sit
4355,275,200,75,sit
4356,283,208,75,sit
4357,283,208,75,sit
4358,283,217,66,sit
4359,275,209,66,sit
4360,275,209,66,sit
4361,275,209,66,sit
4362,283,217,66,sit
4363,283,217,66,sit
4364,283,208,75,sit
4365,283,208,75,sit
4366,275,208,67,sit
4367,275,208,67,sit
4368,267,200,67,sit
4369,275,200,75,sit
4370,275,209,66,sit
4371,283,217,66,sit
4372,283,217,66,sit
4373,283,217,66,sit
4374,283,217,66,sit
4375,283,217,66,sit
4376,283,217,66,sit
4377,283,217,66,sit
4378,283,217,66,sit
4379,283,208,75,sit
4380,283,208,75,sit
4381,283,208,75,sit
4382,283,208,75,sit
4383,283,208,75,sit
4384,283,208,75,sit
4385,283,217,66,sit
4386,275,209,66,sit
4387,284,209,75,sit
4388,284,209,75,sit
4389,292,217,75,sit
4390,283,217,66,sit
4391,283,208,75,sit
4392,283,208,75,sit
4393,283,208,75,sit
4394,283,208,75,sit
4395,275,200,75,sit
4396,275,200,75,sit
4397,275,200,75,sit
4398,283,208,75,sit
4399,283,208,75,sit
4400,283,208,75,sit
4401,275,200,75,sit
4402,275,200,75,sit
4403,275,209,66,sit
4404,275,209,66,sit
4405,284,209,75,sit
4406,284,200,84,sit
4407,284,200,84,sit
4408,275,200,75,sit
4409,275,200,75,sit
4410,275,200,75,sit
4411,275,200,75,sit
4412,275,200,75,sit
4413,275,200,75,sit
4414,267,200,67,sit
4415,267,200,67,sit
4416,267,200,67,sit
4417,275,200,75,sit
4418,275,200,75,sit
4419,275,200,75,sit
4420,275,200,75,sit
4421,275,209,66,sit
4422,275,209,66,sit
4423,275,209,66,sit
4424,275,200,75,sit
4425,275,200,75,sit
4426,267,200,67,sit
4427,267,209,58,sit
4428,267,209,58,sit
4429,267,209,58,sit
4430,267,200,67,sit
4431,267,200,67,sit
4432,275,200,75,sit
4433,275,209,66,sit
4434,283,217,66,sit
4435,275,217,58,sit
4436,275,217,58,sit
4437,267,209,58,sit
4438,275,209,66,sit
4439,275,200,75,sit
4440,275,200,75,sit
4441,275,200,75,sit
4442,275,209,66,sit
4443,275,209,66,sit
4444,275,209,66,sit
4445,275,209,66,sit
4446,275,209,66,sit
4447,275,209,66,sit
4448,275,200,75,sit
4449,275,200,75,sit
4450,275,200,75,sit
4451,275,200,75,sit
4452,275,200,75,sit
4453,275,200,75,sit
4454,275,209,66,sit
4455,275,209,66,sit
4456,267,209,58,sit
4457,267,200,67,sit
4458,267,200,67,sit
4459,275,200,75,sit
4460,275,200,75,sit
4461,266,191,75,sit
4462,266,191,75,sit
4463,266,191,75,sit
4464,283,208,75,sit
4465,283,208,75,sit
4466,283,217,66,sit
4467,275,209,66,sit
4468,267,209,58,sit
4469,267,200,67,sit
4470,267,200,67,sit
4471,267,200,67,sit
4472,267,200,67,sit
4473,267,200,67,sit
4474,275,200,75,sit
4475,275,209,66,sit
4476,283,217,66,sit
4477,283,217,66,sit
4478,283,208,75,sit
4479,275,200,75,sit
4480,267,200,67,sit
4481,267,209,58,sit
4482,275,217,58,sit
4483,275,217,58,sit
4484,275,208,67,sit
4485,258,191,67,sit
4486,266,191,75,sit
4487,266,191,75,sit
4488,275,200,75,sit
4489,275,200,75,sit
4490,275,200,75,sit
4491,275,200,75,sit
4492,275,200,75,sit
4493,275,209,66,sit
4494,275,209,66,sit
4495,267,209,58,sit
4496,267,209,58,sit
4497,267,209,58,sit
4498,267,209,58,sit
4499,267,200,67,sit
4500,267,200,67,sit
4501,275,200,75,sit
4502,275,200,75,sit
4503,275,200,75,sit
4504,275,200,75,sit
4505,275,200,75,sit
4506,283,208,75,sit
4507,283,208,75,sit
4508,283,208,75,sit
4509,275,200,75,sit
4510,275,200,75,sit
4511,275,200,75,sit
4512,275,200,75,sit
4513,275,200,75,sit
4514,275,209,66,sit
4515,275,209,66,sit
4516,275,209,66,sit
4517,275,200,75,sit
4518,275,200,75,sit
4519,275,200,75,sit
4520,275,200,75,sit
4521,283,208,75,sit
4522,275,208,67,sit
4523,275,217,58,sit
4524,267,209,58,sit
4525,267,209,58,sit
4526,267,209,58,sit
4527,267,209,58,sit
4528,275,209,66,sit
4529,275,200,75,sit
4530,275,200,75,sit
4531,275,200,75,sit
4532,275,200,75,sit
4533,283,208,75,sit
4534,283,208,75,sit
4535,283,217,66,sit
4536,275,209,66,sit
4537,275,209,66,sit
4538,275,200,75,sit
4539,275,200,75,sit
4540,275,200,75,sit
4541,275,200,75,sit
4542,275,200,75,sit
4543,275,200,75,sit
4544,275,200,75,sit
4545,266,191,75,sit
4546,266,191,75,sit
4547,266,191,75,sit
4548,275,200,75,sit
4549,275,200,75,sit
4550,275,200,75,sit
4551,283,208,75,sit
4552,275,208,67,sit
4553,275,217,58,sit
4554,267,209,58,sit
4555,275,209,66,sit
4556,275,200,75,sit
4557,275,200,75,sit
4558,275,200,75,sit
4559,275,200,75,sit
4560,275,200,75,sit
4561,275,200,75,sit
4562,275,209,66,sit
4563,275,209,66,sit
4564,275,209,66,sit
4565,275,209,66,sit
4566,275,209,66,sit
4567,275,209,66,sit
4568,275,209,66,sit
4569,275,209,66,sit
4570,275,209,66,sit
4571,275,200,75,sit
4572,275,200,75,sit
4573,267,200,67,sit
4574,267,200,67,sit
4575,267,200,67,sit
4576,275,200,75,sit
4577,275,200,75,sit
4578,275,200,75,sit
4579,275,200,75,sit
4580,275,200,75,sit
4581,275,200,75,sit
4582,275,200,75,sit
4583,275,200,75,sit
4584,283,208,75,sit
4585,283,208,75,sit
4586,283,208,75,sit
4587,275,200,75,sit
4588,275,200,75,sit
4589,275,209,66,sit
4590,275,209,66,sit
4591,275,209,66,sit
4592,275,200,75,sit
4593,275,200,75,sit
4594,275,200,75,sit
4595,275,200,75,sit
4596,275,200,75,sit
4597,275,200,75,sit
4598,275,209,66,sit
4599,266,200,66,sit
4600,266,200,66,sit
4601,266,200,66,sit
4602,275,209,66,sit
4603,284,209,75,sit
4604,284,209,75,sit
4605,284,209,75,sit
4606,275,209,66,sit
4607,275,209,66,sit
4608,275,209,66,sit
4609,275,209,66,sit
4610,275,200,75,sit
4611,275,200,75,sit
4612,284,200,84,sit
4613,284,209,75,sit
4614,275,200,75,sit
4615,266,200,66,sit
4616,266,200,66,sit
4617,275,209,66,sit
4618,275,209,66,sit
4619,275,200,75,sit
4620,275,200,75,sit
4621,267,200,67,sit
4622,267,200,67,sit
4623,267,200,67,sit
4624,275,200,75,sit
4625,275,200,75,sit
4626,275,200,75,sit
4627,275,200,75,sit
4628,275,200,75,sit
4629,275,200,75,sit
4630,267,200,67,sit
4631,267,209,58,sit
4632,267,209,58,sit
4633,275,209,66,sit
4634,275,200,75,sit
4635,275,200,75,sit
4636,275,200,75,sit
4637,275,200,75,sit
4638,275,200,75,sit
4639,284,200,84,sit
4640,284,209,75,sit
4641,275,200,75,sit
4642,266,200,66,sit
4643,266,200,66,sit
4644,275,209,66,sit
4645,275,209,66,sit
4646,275,209,66,sit
4647,275,209,66,sit
4648,275,209,66,sit
4649,275,200,75,sit
4650,275,200,75,sit
4651,275,200,75,sit
4652,275,200,75,sit
4653,283,208,75,sit
4654,292,208,84,sit
4655,292,208,84,sit
4656,284,200,84,sit
4657,275,200,75,sit
4658,275,209,66,sit
4659,266,200,66,sit
4660,266,200,66,sit
4661,266,200,66,sit
4662,266,200,66,sit
4663,258,200,58,sit
4664,258,200,58,sit
4665,267,209,58,sit
4666,284,209,75,sit
4667,284,209,75,sit
4668,284,209,75,sit
4669,275,209,66,sit
4670,275,209,66,sit
4671,275,209,66,sit
4672,275,209,66,sit
4673,275,200,75,sit
4674,283,208,75,sit
4675,283,208,75,sit
4676,283,208,75,sit
4677,275,200,75,sit
4678,275,200,75,sit
4679,275,200,75,sit
4680,275,200,75,sit
4681,275,200,75,sit
4682,275,209,66,sit
4683,275,209,66,sit
4684,275,209,66,sit
4685,275,209,66,sit
4686,275,209,66,sit
4687,267,209,58,sit
