index,delta3_1,delta3_2,delta2_1,label
36160,225,208,17,stand_lay
36161,225,208,17,stand_lay
36162,233,216,17,stand_lay
36163,216,216,0,stand_lay
36164,216,216,0,stand_lay
36165,216,216,0,stand_lay
36166,225,216,9,stand_lay
36167,225,216,9,stand_lay
36168,217,208,9,stand_lay
36169,217,208,9,stand_lay
36170,217,200,17,stand_lay
36171,217,200,17,stand_lay
36172,217,200,17,stand_lay
36173,217,208,9,stand_lay
36174,209,200,9,stand_lay
36175,209,200,9,stand_lay
36176,209,209,0,stand_lay
36177,225,225,0,stand_lay
36178,225,225,0,stand_lay
36179,225,216,9,stand_lay
36180,217,208,9,stand_lay
36181,217,208,9,stand_lay
36182,217,208,9,stand_lay
36183,217,208,9,stand_lay
36184,208,208,0,stand_lay
36185,208,208,0,stand_lay
36186,208,208,0,stand_lay
36187,208,208,0,stand_lay
36188,208,217,-9,stand_lay
36189,208,217,-9,stand_lay
36190,217,217,0,stand_lay
36191,217,208,9,stand_lay
36192,209,200,9,stand_lay
36193,209,200,9,stand_lay
36194,209,200,9,stand_lay
36195,209,200,9,stand_lay
36196,200,200,0,stand_lay
36197,200,200,0,stand_lay
36198,200,200,0,stand_lay
36199,209,200,9,stand_lay
36200,209,200,9,stand_lay
36201,217,208,9,lay
36202,217,208,9,lay
36203,217,208,9,lay
36204,217,208,9,lay
36205,217,208,9,lay
36206,217,208,9,lay
36207,217,208,9,lay
36208,217,208,9,lay
36209,217,217,0,lay
36210,209,209,0,lay
36211,209,209,0,lay
36212,209,200,9,lay
36213,209,200,9,lay
36214,209,200,9,lay
36215,209,200,9,lay
36216,217,208,9,lay
36217,217,208,9,lay
36218,217,208,9,lay
36219,209,200,9,lay
36220,209,200,9,lay
36221,209,200,9,lay
36222,217,208,9,lay
36223,217,208,9,lay
36224,217,217,0,lay
36225,209,209,0,lay
36226,209,209,0,lay
36227,209,200,9,lay
36228,209,200,9,lay
36229,209,200,9,lay
36230,209,200,9,lay
36231,217,208,9,lay
36232,217,208,9,lay
36233,217,208,9,lay
36234,209,200,9,lay
36235,209,200,9,lay
36236,209,200,9,lay
36237,217,208,9,lay
36238,208,208,0,lay
36239,208,217,-9,lay
36240,208,217,-9,lay
36241,217,217,0,lay
36242,217,208,9,lay
36243,200,191,9,lay
36244,191,191,0,lay
36245,191,200,-9,lay
36246,200,209,-9,lay
36247,209,209,0,lay
36248,209,200,9,lay
36249,209,200,9,lay
36250,200,200,0,lay
36251,200,200,0,lay
36252,200,200,0,lay
36253,209,200,9,lay
36254,209,200,9,lay
36255,200,191,9,lay
36256,200,191,9,lay
36257,200,191,9,lay
36258,209,200,9,lay
36259,209,200,9,lay
36260,209,200,9,lay
36261,209,200,9,lay
36262,200,200,0,lay
36263,200,200,0,lay
36264,200,200,0,lay
36265,209,200,9,lay
36266,209,209,0,lay
36267,209,209,0,lay
36268,209,209,0,lay
36269,209,209,0,lay
36270,209,209,0,lay
36271,209,209,0,lay
36272,209,200,9,lay
36273,209,200,9,lay
36274,209,200,9,lay
36275,209,200,9,lay
36276,217,208,9,lay
36277,217,208,9,lay
36278,217,200,17,lay
36279,209,192,17,lay
36280,209,192,17,lay
36281,209,209,0,lay
36282,209,209,0,lay
36283,200,209,-9,lay
36284,200,200,0,lay
36285,200,200,0,lay
36286,209,200,9,lay
36287,209,200,9,lay
36288,209,200,9,lay
36289,209,200,9,lay
36290,209,200,9,lay
36291,209,200,9,lay
36292,209,200,9,lay
36293,209,209,0,lay
36294,209,209,0,lay
36295,209,209,0,lay
36296,209,200,9,lay
36297,209,200,9,lay
36298,209,200,9,lay
36299,209,200,9,lay
36300,209,200,9,lay
36301,209,200,9,lay
36302,209,200,9,lay
36303,209,200,9,lay
36304,209,200,9,lay
36305,209,200,9,lay
36306,209,200,9,lay
36307,209,200,9,lay
36308,209,200,9,lay
36309,209,200,9,lay
36310,209,200,9,lay
36311,209,200,9,lay
36312,209,200,9,lay
36313,209,200,9,lay
36314,209,200,9,lay
36315,209,200,9,lay
36316,200,200,0,lay
36317,200,200,0,lay
36318,208,208,0,lay
36319,217,208,9,lay
36320,217,208,9,lay
36321,209,200,9,lay
36322,200,200,0,lay
36323,200,200,0,lay
36324,208,208,0,lay
36325,217,208,9,lay
36326,217,217,0,lay
36327,209,209,0,lay
36328,200,209,-9,lay
36329,200,209,-9,lay
36330,200,209,-9,lay
36331,200,209,-9,lay
36332,200,192,8,lay
36333,200,192,8,lay
36334,209,192,17,lay
36335,209,200,9,lay
36336,217,208,9,lay
36337,217,208,9,lay
36338,217,217,0,lay
36339,209,209,0,lay
36340,200,209,-9,lay
36341,200,200,0,lay
36342,200,200,0,lay
36343,209,200,9,lay
36344,209,200,9,lay
36345,217,208,9,lay
36346,208,208,0,lay
36347,208,208,0,lay
36348,208,208,0,lay
36349,217,208,9,lay
36350,217,208,9,lay
36351,209,200,9,lay
36352,209,200,9,lay
36353,209,209,0,lay
36354,209,209,0,lay
36355,209,209,0,lay
36356,209,192,17,lay
36357,209,192,17,lay
36358,209,192,17,lay
36359,209,200,9,lay
36360,217,208,9,lay
36361,208,208,0,lay
36362,208,208,0,lay
36363,200,200,0,lay
36364,200,200,0,lay
36365,200,200,0,lay
36366,208,208,0,lay
36367,217,208,9,lay
36368,217,208,9,lay
36369,209,200,9,lay
36370,200,200,0,lay
36371,200,200,0,lay
36372,208,208,0,lay
36373,217,208,9,lay
36374,217,217,0,lay
36375,209,209,0,lay
36376,209,209,0,lay
36377,209,200,9,lay
36378,209,200,9,lay
36379,209,200,9,lay
36380,209,200,9,lay
36381,209,200,9,lay
36382,209,200,9,lay
36383,209,200,9,lay
36384,209,200,9,lay
36385,200,200,0,lay
36386,200,200,0,lay
36387,200,200,0,lay
36388,209,200,9,lay
36389,209,209,0,lay
36390,209,209,0,lay
36391,209,209,0,lay
36392,209,200,9,lay
36393,209,200,9,lay
36394,209,200,9,lay
36395,209,200,9,lay
36396,209,200,9,lay
36397,200,200,0,lay
36398,200,200,0,lay
36399,200,200,0,lay
36400,209,200,9,lay
36401,209,200,9,lay
36402,209,200,9,lay
36403,200,200,0,lay
36404,200,200,0,lay
36405,200,200,0,lay
36406,209,200,9,lay
36407,209,200,9,lay
36408,209,200,9,lay
36409,209,200,9,lay
36410,209,200,9,lay
36411,209,200,9,lay
36412,200,200,0,lay
36413,200,200,0,lay
36414,200,200,0,lay
36415,209,200,9,lay
36416,209,200,9,lay
36417,209,200,9,lay
36418,200,200,0,lay
36419,200,200,0,lay
36420,200,200,0,lay
36421,209,200,9,lay
36422,209,200,9,lay
36423,209,200,9,lay
36424,209,200,9,lay
36425,209,200,9,lay
36426,209,200,9,lay
36427,217,200,17,lay
36428,217,200,17,lay
36429,225,208,17,lay
36430,217,208,9,lay
36431,217,208,9,lay
36432,217,208,9,lay
36433,217,208,9,lay
36434,217,217,0,lay
36435,209,209,0,lay
36436,200,209,-9,lay
36437,200,200,0,lay
36438,200,200,0,lay
36439,200,200,0,lay
36440,200,209,-9,lay
36441,208,217,-9,lay
36442,217,217,0,lay
36443,217,208,9,lay
36444,209,200,9,lay
36445,209,200,9,lay
36446,209,200,9,lay
36447,209,200,9,lay
36448,209,200,9,lay
36449,209,200,9,lay
36450,209,200,9,lay
36451,209,200,9,lay
36452,209,200,9,lay
36453,209,200,9,lay
36454,209,200,9,lay
36455,209,200,9,lay
36456,209,200,9,lay
36457,217,200,17,lay
36458,217,200,17,lay
36459,225,208,17,lay
36460,217,208,9,lay
36461,217,208,9,lay
36462,217,208,9,lay
36463,217,208,9,lay
36464,217,208,9,lay
36465,209,200,9,lay
36466,209,200,9,lay
36467,209,200,9,lay
36468,200,191,9,lay
36469,200,191,9,lay
36470,200,200,0,lay
36471,209,209,0,lay
36472,209,209,0,lay
36473,209,200,9,lay
36474,209,200,9,lay
36475,209,200,9,lay
36476,209,200,9,lay
36477,209,200,9,lay
36478,200,200,0,lay
36479,200,209,-9,lay
36480,208,217,-9,lay
36481,208,217,-9,lay
36482,208,208,0,lay
36483,208,208,0,lay
36484,217,208,9,lay
36485,217,200,17,lay
36486,217,200,17,lay
36487,217,200,17,lay
36488,217,208,9,lay
36489,209,200,9,lay
36490,200,200,0,lay
36491,200,200,0,lay
36492,200,200,0,lay
36493,200,200,0,lay
36494,200,200,0,lay
36495,200,200,0,lay
36496,209,200,9,lay
36497,209,200,9,lay
36498,217,208,9,lay
36499,217,208,9,lay
36500,217,208,9,lay
36501,209,200,9,lay
36502,200,200,0,lay
36503,200,200,0,lay
36504,208,208,0,lay
36505,217,208,9,lay
36506,217,208,9,lay
36507,217,208,9,lay
36508,225,208,17,lay
36509,225,208,17,lay
36510,217,200,17,lay
36511,200,200,0,lay
36512,200,192,8,lay
36513,208,200,8,lay
36514,217,200,17,lay
36515,217,208,9,lay
36516,209,200,9,lay
36517,209,200,9,lay
36518,209,200,9,lay
36519,209,200,9,lay
36520,200,200,0,lay
36521,200,209,-9,lay
36522,200,209,-9,lay
36523,209,209,0,lay
36524,209,209,0,lay
36525,209,209,0,lay
36526,209,209,0,lay
36527,209,200,9,lay
36528,209,200,9,lay
36529,209,200,9,lay
36530,209,200,9,lay
36531,217,208,9,lay
36532,208,208,0,lay
36533,208,208,0,lay
36534,208,208,0,lay
36535,217,208,9,lay
36536,217,208,9,lay
36537,217,208,9,lay
36538,217,208,9,lay
36539,217,208,9,lay
36540,217,208,9,lay
36541,217,208,9,lay
36542,217,208,9,lay
36543,217,208,9,lay
36544,217,208,9,lay
36545,217,208,9,lay
36546,209,200,9,lay
36547,209,200,9,lay
36548,209,200,9,lay
36549,217,208,9,lay
36550,217,208,9,lay
36551,217,208,9,lay
36552,209,200,9,lay
36553,209,200,9,lay
36554,209,200,9,lay
36555,217,208,9,lay
36556,208,208,0,lay
36557,208,208,0,lay
36558,200,200,0,lay
36559,200,200,0,lay
36560,200,200,0,lay
36561,208,208,0,lay
36562,217,208,9,lay
36563,217,208,9,lay
36564,217,208,9,lay
36565,217,208,9,lay
36566,217,217,0,lay
36567,209,209,0,lay
36568,209,209,0,lay
36569,209,200,9,lay
36570,217,208,9,lay
36571,208,208,0,lay
36572,208,200,8,lay
36573,208,200,8,lay
36574,217,200,17,lay
36575,217,208,9,lay
36576,209,200,9,lay
36577,209,200,9,lay
36578,209,200,9,lay
36579,217,208,9,lay
36580,217,208,9,lay
36581,217,200,17,lay
36582,209,192,17,lay
36583,200,192,8,lay
36584,200,200,0,lay
36585,208,208,0,lay
36586,208,208,0,lay
36587,208,208,0,lay
36588,208,208,0,lay
36589,217,208,9,lay
36590,217,208,9,lay
36591,209,200,9,lay
36592,200,200,0,lay
36593,200,200,0,lay
36594,200,200,0,lay
36595,375,267,108,stand
36596,375,267,108,stand
36597,375,267,108,stand
36598,375,267,108,stand
36599,375,267,108,stand
36600,375,259,116,stand
36601,366,250,116,stand
36602,366,250,116,stand
36603,366,258,108,stand
36604,375,267,108,stand
36605,375,267,108,stand
36606,375,267,108,stand
36607,366,258,108,stand
36608,366,258,108,stand
36609,366,258,108,stand
36610,366,258,108,stand
36611,366,258,108,stand
36612,366,258,108,stand
36613,375,267,108,stand
36614,375,267,108,stand
36615,375,267,108,stand
36616,375,267,108,stand
36617,375,267,108,stand
36618,375,267,108,stand
36619,375,267,108,stand
36620,375,267,108,stand
36621,375,267,108,stand
36622,375,267,108,stand
36623,375,267,108,stand
36624,375,267,108,stand
36625,375,267,108,stand
36626,375,267,108,stand
36627,375,259,116,stand
36628,375,259,116,stand
36629,384,259,125,stand
36630,384,259,125,stand
36631,384,259,125,stand
36632,375,259,116,stand
36633,375,267,108,stand
36634,375,267,108,stand
36635,375,267,108,stand
36636,375,267,108,stand
36637,366,258,108,stand
36638,375,258,117,stand
36639,375,258,117,stand
36640,384,267,117,stand
36641,375,267,108,stand
36642,375,259,116,stand
36643,375,259,116,stand
36644,375,259,116,stand
36645,375,259,116,stand
36646,375,259,116,stand
36647,375,259,116,stand
36648,375,267,108,stand
36649,366,258,108,stand
36650,366,258,108,stand
36651,366,250,116,stand
36652,366,250,116,stand
36653,366,250,116,stand
36654,366,250,116,stand
36655,375,259,116,stand
36656,375,259,116,stand
36657,375,259,116,stand
36658,375,259,116,stand
36659,375,259,116,stand
36660,375,259,116,stand
36661,375,259,116,stand
36662,375,259,116,stand
36663,375,267,108,stand
36664,366,258,108,stand
36665,366,258,108,stand
36666,366,258,108,stand
36667,366,258,108,stand
36668,366,258,108,stand
36669,366,258,108,stand
36670,375,267,108,stand
36671,375,267,108,stand
36672,375,267,108,stand
36673,375,267,108,stand
36674,375,267,108,stand
36675,375,267,108,stand
36676,375,267,108,stand
36677,375,267,108,stand
36678,375,267,108,stand
36679,366,258,108,stand
36680,366,258,108,stand
36681,366,258,108,stand
36682,366,258,108,stand
36683,366,258,108,stand
36684,366,258,108,stand
36685,366,258,108,stand
36686,366,258,108,stand
36687,366,250,116,stand
36688,366,250,116,stand
36689,366,250,116,stand
36690,366,258,108,stand
36691,375,267,108,stand
36692,375,267,108,stand
36693,375,259,116,stand
36694,366,250,116,stand
36695,366,250,116,stand
36696,366,250,116,stand
36697,366,250,116,stand
36698,375,250,125,stand
36699,375,258,117,stand
36700,375,258,117,stand
36701,366,258,108,stand
36702,366,250,116,stand
36703,366,250,116,stand
36704,366,250,116,stand
36705,366,250,116,stand
36706,375,259,116,stand
36707,375,259,116,stand
36708,375,259,116,stand
36709,375,259,116,stand
36710,375,259,116,stand
36711,375,259,116,stand
36712,375,259,116,stand
36713,384,259,125,stand
36714,384,267,117,stand
36715,384,267,117,stand
36716,367,267,100,stand
36717,367,259,108,stand
36718,367,259,108,stand
36719,375,259,116,stand
36720,375,267,108,stand
36721,375,267,108,stand
36722,384,267,117,stand
36723,384,267,117,stand
36724,375,258,117,stand
36725,358,258,100,stand
36726,358,250,108,stand
36727,367,259,108,stand
36728,375,259,116,stand
36729,375,267,108,stand
36730,375,267,108,stand
36731,375,267,108,stand
36732,375,267,108,stand
36733,375,267,108,stand
36734,384,267,117,stand
36735,384,267,117,stand
36736,384,267,117,stand
36737,375,267,108,stand
36738,375,259,116,stand
36739,375,259,116,stand
36740,375,259,116,stand
36741,375,259,116,stand
36742,375,259,116,stand
36743,367,259,108,stand
36744,367,259,108,stand
36745,367,259,108,stand
36746,375,259,116,stand
36747,375,259,116,stand
36748,375,259,116,stand
36749,384,259,125,stand
36750,384,267,117,stand
36751,375,258,117,stand
36752,358,258,100,stand
36753,358,258,100,stand
36754,367,267,100,stand
36755,367,267,100,stand
36756,367,259,108,stand
36757,367,259,108,stand
36758,367,259,108,stand
36759,367,259,108,stand
36760,367,259,108,stand
36761,367,259,108,stand
36762,367,259,108,stand
36763,367,259,108,stand
36764,367,259,108,stand
36765,367,259,108,stand
36766,367,259,108,stand
36767,367,259,108,stand
36768,367,259,108,stand
36769,367,259,108,stand
36770,367,259,108,stand
36771,367,259,108,stand
36772,367,259,108,stand
36773,359,259,100,stand
36774,359,267,92,stand
36775,359,267,92,stand
36776,367,267,100,stand
36777,367,267,100,stand
36778,358,258,100,stand
36779,358,258,100,stand
36780,358,258,100,stand
36781,375,275,100,stand
36782,375,275,100,stand
36783,375,267,108,stand
36784,367,259,108,stand
36785,367,259,108,stand
36786,367,267,100,stand
36787,367,267,100,stand
36788,359,267,92,stand
36789,359,259,100,stand
36790,359,259,100,stand
36791,359,259,100,stand
36792,359,259,100,stand
36793,367,267,100,stand
36794,367,267,100,stand
36795,367,267,100,stand
36796,359,259,100,stand
36797,359,259,100,stand
36798,359,267,92,stand
36799,359,267,92,stand
36800,367,267,100,stand
36801,367,267,100,stand
36802,358,258,100,stand
36803,350,258,92,stand
36804,350,250,100,stand
36805,359,259,100,stand
36806,375,259,116,stand
36807,375,259,116,stand
36808,375,259,116,stand
36809,375,259,116,stand
36810,375,259,116,stand
36811,375,259,116,stand
36812,375,259,116,stand
36813,375,267,108,stand
36814,366,258,108,stand
36815,366,258,108,stand
36816,366,250,116,stand
36817,375,259,116,stand
36818,367,259,108,stand
36819,367,267,100,stand
36820,367,267,100,stand
36821,375,267,108,stand
36822,375,259,116,stand
36823,375,259,116,stand
36824,359,259,100,stand
36825,359,267,92,stand
36826,359,267,92,stand
36827,367,267,100,stand
36828,367,267,100,stand
36829,367,267,100,stand
36830,375,267,108,stand
36831,375,267,108,stand
36832,375,267,108,stand
36833,375,267,108,stand
36834,375,259,116,stand
36835,375,259,116,stand
36836,375,259,116,stand
36837,375,267,108,stand
36838,366,258,108,stand
36839,358,258,100,stand
36840,358,258,100,stand
36841,367,267,100,stand
36842,375,267,108,stand
36843,375,267,108,stand
36844,375,267,108,stand
36845,375,267,108,stand
36846,375,267,108,stand
36847,375,267,108,stand
36848,375,267,108,stand
36849,375,259,116,stand
36850,383,267,116,stand
36851,383,267,116,stand
36852,383,275,108,stand
36853,375,267,108,stand
36854,375,267,108,stand
36855,375,259,116,stand
36856,366,250,116,stand
36857,366,250,116,stand
36858,366,250,116,stand
36859,366,250,116,stand
36860,366,250,116,stand
36861,366,250,116,stand
36862,375,259,116,stand
36863,375,259,116,stand
36864,375,267,108,stand
36865,383,275,108,stand
36866,383,275,108,stand
36867,383,275,108,stand
36868,366,258,108,stand
36869,366,258,108,stand
36870,366,258,108,stand
36871,375,267,108,stand
36872,375,267,108,stand
36873,375,259,116,stand
36874,366,250,116,stand
36875,366,250,116,stand
36876,366,250,116,stand
36877,366,250,116,stand
36878,366,250,116,stand
36879,366,250,116,stand
36880,375,259,116,stand
36881,375,259,116,stand
36882,375,259,116,stand
36883,366,250,116,stand
36884,366,250,116,stand
36885,366,258,108,stand
36886,383,275,108,stand
36887,383,275,108,stand
36888,383,275,108,stand
36889,375,267,108,stand
36890,375,267,108,stand
36891,375,259,116,stand
36892,375,259,116,stand
36893,375,259,116,stand
36894,375,267,108,stand
36895,383,275,108,stand
36896,392,275,117,stand
36897,392,267,125,stand
36898,384,259,125,stand
36899,375,259,116,stand
36900,375,267,108,stand
36901,366,258,108,stand
36902,375,258,117,stand
36903,375,250,125,stand
36904,384,259,125,stand
36905,375,259,116,stand
36906,375,259,116,stand
36907,375,259,116,stand
36908,375,259,116,stand
36909,375,259,116,stand
36910,375,259,116,stand
36911,375,259,116,stand
36912,375,259,116,stand
36913,375,259,116,stand
36914,375,259,116,stand
36915,375,267,108,stand
36916,366,258,108,stand
36917,358,258,100,stand
36918,358,250,108,stand
36919,367,259,108,stand
36920,375,259,116,stand
36921,375,259,116,stand
36922,375,259,116,stand
36923,359,259,100,stand
36924,359,259,100,stand
36925,359,259,100,stand
36926,367,259,108,stand
36927,367,267,100,stand
36928,367,267,100,stand
36929,375,267,108,stand
36930,375,267,108,stand
36931,375,267,108,stand
36932,375,267,108,stand
36933,375,259,116,stand
36934,366,250,116,stand
36935,358,250,108,stand
36936,358,250,108,stand
36937,367,259,108,stand
36938,367,259,108,stand
36939,367,259,108,stand
36940,367,259,108,stand
36941,367,259,108,stand
36942,367,259,108,stand
36943,358,250,108,stand
36944,366,250,116,stand
36945,366,258,108,stand
36946,375,267,108,stand
36947,367,267,100,stand
36948,367,250,117,stand
36949,358,241,117,stand
36950,366,241,125,stand
36951,366,250,116,stand
36952,366,250,116,stand
36953,366,250,116,stand
36954,366,250,116,stand
36955,375,259,116,stand
36956,367,259,108,stand
36957,367,259,108,stand
36958,367,259,108,stand
36959,367,259,108,stand
36960,367,259,108,stand
36961,358,250,108,stand
36962,366,250,116,stand
36963,366,250,116,stand
36964,366,250,116,stand
36965,366,250,116,stand
36966,366,241,125,stand
36967,366,241,125,stand
36968,366,241,125,stand
36969,366,250,116,stand
36970,366,250,116,stand
36971,366,250,116,stand
36972,366,250,116,stand
36973,375,259,116,stand
36974,375,259,116,stand
36975,375,259,116,stand
36976,375,259,116,stand
36977,375,259,116,stand
36978,375,259,116,stand
36979,366,250,116,stand
36980,366,250,116,stand
36981,366,250,116,stand
36982,375,259,116,stand
36983,384,259,125,stand
36984,384,267,117,stand
36985,384,267,117,stand
36986,384,267,117,stand
36987,384,267,117,stand
36988,384,267,117,stand
36989,384,267,117,stand
36990,384,267,117,stand
36991,384,267,117,stand
36992,375,267,108,stand
36993,375,259,116,stand
36994,366,250,116,stand
36995,375,250,125,stand
36996,375,250,125,stand
36997,384,259,125,stand
36998,384,259,125,stand
36999,384,259,125,stand
37000,384,259,125,stand
37001,384,259,125,stand
37002,384,259,125,stand
37003,375,250,125,stand
37004,375,250,125,stand
37005,375,250,125,stand
37006,384,259,125,stand
37007,384,259,125,stand
37008,384,259,125,stand
37009,384,259,125,stand
37010,384,259,125,stand
37011,384,259,125,stand
37012,375,250,125,stand
37013,375,250,125,stand
37014,375,250,125,stand
37015,384,259,125,stand
37016,384,259,125,stand
37017,384,267,117,stand
37018,384,267,117,stand
37019,384,267,117,stand
37020,384,267,117,stand
37021,384,267,117,stand
37022,375,267,108,stand
37023,375,267,108,stand
37024,375,267,108,stand
37025,367,267,100,stand
37026,367,267,100,stand
37027,367,267,100,stand
37028,367,267,100,stand
37029,367,259,108,stand
37030,367,259,108,stand
37031,375,259,116,stand
37032,375,259,116,stand
37033,366,250,116,stand
37034,358,250,108,stand
37035,358,250,108,stand
37036,367,259,108,stand
37037,375,259,116,stand
37038,375,259,116,stand
37039,375,259,116,stand
37040,367,259,108,stand
37041,367,259,108,stand
37042,375,267,108,stand
37043,375,267,108,stand
37044,375,275,100,stand
37045,358,258,100,stand
37046,350,258,92,stand
37047,350,250,100,stand
37048,350,250,100,stand
37049,366,250,116,stand
37050,366,250,116,stand
37051,366,250,116,stand
37052,358,250,108,stand
37053,358,250,108,stand
37054,358,250,108,stand
37055,375,250,125,stand
37056,375,241,134,stand
37057,375,241,134,stand
37058,375,241,134,stand
37059,375,250,125,stand
37060,375,250,125,stand
37061,375,250,125,stand
37062,375,241,134,stand
37063,384,250,134,stand
37064,375,250,125,stand
37065,375,250,125,stand
37066,375,250,125,stand
37067,384,250,134,stand
37068,384,250,134,stand
37069,384,250,134,stand
37070,375,250,125,stand
37071,375,250,125,stand
37072,375,250,125,stand
37073,384,250,134,stand
37074,384,259,125,stand
37075,384,259,125,stand
37076,375,259,116,stand
37077,375,250,125,stand
37078,383,258,125,stand
37079,383,258,125,stand
37080,383,267,116,stand
37081,375,259,116,stand
37082,384,259,125,stand
37083,384,259,125,stand
37084,384,259,125,stand
37085,375,259,116,stand
37086,375,259,116,stand
37087,375,259,116,stand
37088,375,259,116,stand
37089,375,259,116,stand
37090,366,250,116,stand
37091,375,250,125,stand
37092,375,250,125,stand
37093,392,267,125,stand
37094,392,267,125,stand
37095,392,275,117,stand
37096,392,275,117,stand
37097,392,275,117,stand
37098,392,267,125,stand
37099,384,259,125,stand
37100,375,259,116,stand
37101,375,259,116,stand
37102,375,259,116,stand
37103,367,259,108,stand
37104,367,259,108,stand
37105,375,267,108,stand
37106,375,267,108,stand
37107,375,267,108,stand
37108,375,267,108,stand
37109,375,267,108,stand
37110,375,267,108,stand
37111,375,267,108,stand
37112,367,267,100,stand
37113,367,258,109,stand
37114,367,258,109,stand
37115,383,258,125,stand
37116,383,258,125,stand
37117,375,250,125,stand
37118,375,250,125,stand
37119,375,250,125,stand
37120,383,258,125,stand
37121,375,258,117,stand
37122,375,258,117,stand
37123,375,258,117,stand
37124,383,258,125,stand
37125,383,258,125,stand
37126,366,241,125,stand
37127,366,241,125,stand
37128,366,241,125,stand
37129,366,241,125,stand
37130,366,241,125,stand
37131,366,250,116,stand
37132,375,259,116,stand
37133,367,259,108,stand
37134,367,242,125,stand
37135,367,242,125,stand
37136,367,242,125,stand
37137,367,259,108,stand
37138,367,259,108,stand
37139,367,259,108,stand
37140,367,259,108,stand
37141,367,259,108,stand
37142,367,259,108,stand
37143,367,250,117,stand
37144,367,250,117,stand
37145,384,250,134,stand
37146,384,250,134,stand
37147,384,250,134,stand
37148,375,250,125,stand
37149,375,242,133,stand
37150,375,242,133,stand
37151,375,242,133,stand
37152,375,250,125,stand
37153,375,250,125,stand
37154,375,250,125,stand
37155,375,250,125,stand
37156,375,250,125,stand
37157,375,250,125,stand
37158,375,242,133,stand
37159,375,242,133,stand
37160,375,242,133,stand
37161,375,250,125,stand
37162,375,250,125,stand
37163,367,250,117,stand
37164,367,242,125,stand
37165,375,250,125,stand
37166,375,250,125,stand
37167,375,267,108,stand
37168,367,259,108,stand
37169,384,259,125,stand
37170,384,259,125,stand
37171,384,259,125,stand
37172,392,259,133,stand
37173,392,250,142,stand
37174,392,250,142,stand
37175,392,250,142,stand
37176,392,259,133,stand
37177,392,259,133,stand
37178,392,259,133,stand
37179,392,259,133,stand
37180,392,259,133,stand
37181,384,259,125,stand
37182,384,250,134,stand
37183,384,250,134,stand
37184,384,250,134,stand
37185,384,250,134,stand
37186,384,250,134,stand
37187,384,250,134,stand
37188,384,250,134,stand
37189,392,258,134,stand
37190,392,258,134,stand
37191,392,258,134,stand
37192,384,250,134,stand
37193,384,250,134,stand
37194,384,267,117,stand
37195,392,275,117,stand
37196,383,275,108,stand
37197,383,258,125,stand
37198,366,241,125,stand
37199,366,241,125,stand
37200,366,250,116,stand
37201,383,267,116,stand
37202,383,267,116,stand
37203,383,258,125,stand
37204,375,250,125,stand
37205,375,250,125,stand
37206,375,259,116,stand
37207,375,259,116,stand
37208,375,259,116,stand
37209,375,259,116,stand
37210,375,259,116,stand
37211,359,259,100,stand
37212,359,250,109,stand
37213,359,250,109,stand
37214,367,250,117,stand
37215,367,250,117,stand
37216,367,250,117,stand
37217,367,250,117,stand
37218,367,250,117,stand
37219,358,241,117,stand
37220,375,241,134,stand
37221,375,241,134,stand
37222,384,250,134,stand
37223,375,250,125,stand
37224,375,242,133,stand
37225,375,242,133,stand
37226,375,242,133,stand
37227,375,242,133,stand
37228,375,242,133,stand
37229,375,242,133,stand
37230,375,250,125,stand
37231,375,250,125,stand
37232,375,250,125,stand
37233,375,250,125,stand
37234,383,258,125,stand
37235,383,258,125,stand
37236,383,267,116,stand
37237,375,259,116,stand
37238,375,259,116,stand
37239,375,250,125,stand
37240,375,250,125,stand
37241,375,250,125,stand
37242,375,250,125,stand
37243,375,250,125,stand
37244,375,250,125,stand
37245,375,259,116,stand
37246,383,267,116,stand
37247,383,267,116,stand
37248,383,267,116,stand
37249,375,259,116,stand
37250,375,259,116,stand
37251,375,267,108,stand
37252,383,275,108,stand
37253,383,275,108,stand
37254,383,275,108,stand
37255,383,275,108,stand
37256,383,275,108,stand
37257,383,267,116,stand
37258,383,267,116,stand
37259,383,267,116,stand
37260,383,275,108,stand
37261,383,275,108,stand
37262,383,275,108,stand
37263,383,267,116,stand
37264,375,259,116,stand
37265,375,259,116,stand
37266,375,259,116,stand
37267,375,259,116,stand
37268,375,259,116,stand
37269,375,250,125,stand
37270,375,250,125,stand
37271,375,250,125,stand
37272,375,259,116,stand
37273,383,267,116,stand
37274,375,267,108,stand
37275,375,258,117,stand
37276,367,250,117,stand
37277,367,250,117,stand
37278,367,250,117,stand
37279,375,258,117,stand
37280,367,258,109,stand
37281,367,267,100,stand
37282,367,267,100,stand
37283,383,267,116,stand
37284,383,267,116,stand
37285,383,267,116,stand
37286,383,267,116,stand
37287,383,267,116,stand
37288,383,267,116,stand
37289,383,267,116,stand
37290,383,267,116,stand
37291,375,259,116,stand
37292,367,259,108,stand
37293,367,250,117,stand
37294,375,258,117,stand
37295,375,258,117,stand
37296,375,258,117,stand
37297,375,258,117,stand
37298,383,258,125,stand
37299,383,267,116,stand
37300,383,267,116,stand
37301,375,267,108,stand
37302,375,258,117,stand
37303,367,250,117,stand
37304,375,250,125,stand
37305,375,250,125,stand
37306,375,250,125,stand
37307,375,250,125,stand
37308,375,259,116,stand
37309,375,259,116,stand
37310,375,259,116,stand
37311,375,250,125,stand
