index,delta3_1,delta3_2,delta2_1,label
2267,217,208,9,lay
2268,217,208,9,lay
2269,217,208,9,lay
2270,217,208,9,lay
2271,217,208,9,lay
2272,208,208,0,lay
2273,208,200,8,lay
2274,208,200,8,lay
2275,208,200,8,lay
2276,208,200,8,lay
2277,208,200,8,lay
2278,208,200,8,lay
2279,208,200,8,lay
2280,208,200,8,lay
2281,217,200,17,lay
2282,217,200,17,lay
2283,217,200,17,lay
2284,208,200,8,lay
2285,208,208,0,lay
2286,208,208,0,lay
2287,208,208,0,lay
2288,208,200,8,lay
2289,216,208,8,lay
2290,216,208,8,lay
2291,216,208,8,lay
2292,208,200,8,lay
2293,208,200,8,lay
2294,208,200,8,lay
2295,208,200,8,lay
2296,208,200,8,lay
2297,208,208,0,lay
2298,208,208,0,lay
2299,217,208,9,lay
2300,217,200,17,lay
2301,209,192,17,lay
2302,200,192,8,lay
2303,200,192,8,lay
2304,208,200,8,lay
2305,217,200,17,lay
2306,217,200,17,lay
2307,217,200,17,lay
2308,217,200,17,lay
2309,217,200,17,lay
2310,209,192,17,lay
2311,209,192,17,lay
2312,209,192,17,lay
2313,225,208,17,lay
2314,225,208,17,lay
2315,225,208,17,lay
2316,217,200,17,lay
2317,208,200,8,lay
2318,208,208,0,lay
2319,208,208,0,lay
2320,208,208,0,lay
2321,208,200,8,lay
2322,216,208,8,lay
2323,216,208,8,lay
2324,216,208,8,lay
2325,208,200,8,lay
2326,208,200,8,lay
2327,208,200,8,lay
2328,208,200,8,lay
2329,217,200,17,lay
2330,217,200,17,lay
2331,225,208,17,lay
2332,216,208,8,lay
2333,216,208,8,lay
2334,208,200,8,lay
2335,208,200,8,lay
2336,208,208,0,lay
2337,208,208,0,lay
2338,208,208,0,lay
2339,208,200,8,lay
2340,208,200,8,lay
2341,217,200,17,lay
2342,217,200,17,lay
2343,217,200,17,lay
2344,217,200,17,lay
2345,217,200,17,lay
2346,217,200,17,lay
2347,208,200,8,lay
2348,208,200,8,lay
2349,208,200,8,lay
2350,208,200,8,lay
2351,208,200,8,lay
2352,208,200,8,lay
2353,208,200,8,lay
2354,208,200,8,lay
2355,208,200,8,lay
2356,217,200,17,lay
2357,217,208,9,lay
2358,217,208,9,lay
2359,217,208,9,lay
2360,217,208,9,lay
2361,209,200,9,lay
2362,209,200,9,lay
2363,209,192,17,lay
2364,217,200,17,lay
2365,208,200,8,lay
2366,208,200,8,lay
2367,208,200,8,lay
2368,217,200,17,lay
2369,217,200,17,lay
2370,225,208,17,lay
2371,225,208,17,lay
2372,225,208,17,lay
2373,217,200,17,lay
2374,208,200,8,lay
2375,208,200,8,lay
2376,208,200,8,lay
2377,208,200,8,lay
2378,208,200,8,lay
2379,208,200,8,lay
2380,217,200,17,lay
2381,217,200,17,lay
2382,217,200,17,lay
2383,208,200,8,lay
2384,208,192,16,lay
2385,208,192,16,lay
2386,208,192,16,lay
2387,208,200,8,lay
2388,208,200,8,lay
2389,217,200,17,lay
2390,217,208,9,lay
2391,217,208,9,lay
2392,208,208,0,lay
2393,208,208,0,lay
2394,216,216,0,lay
2395,216,216,0,lay
2396,216,208,8,lay
2397,208,200,8,lay
2398,208,200,8,lay
2399,208,200,8,lay
2400,208,200,8,lay
2401,208,200,8,lay
2402,208,200,8,lay
2403,208,200,8,lay
2404,208,200,8,lay
2405,208,208,0,lay
2406,216,216,0,lay
2407,216,216,0,lay
2408,216,208,8,lay
2409,200,192,8,lay
2410,209,192,17,lay
2411,209,192,17,lay
2412,217,200,17,lay
2413,208,200,8,lay
2414,208,200,8,lay
2415,208,200,8,lay
2416,208,200,8,lay
2417,208,200,8,lay
2418,208,200,8,lay
2419,217,200,17,lay
2420,217,200,17,lay
2421,225,208,17,lay
2422,225,208,17,lay
2423,225,208,17,lay
2424,209,192,17,lay
2425,200,192,8,lay
2426,200,200,0,lay
2427,208,208,0,lay
2428,208,208,0,lay
2429,208,192,16,lay
2430,208,192,16,lay
2431,217,192,25,lay
2432,217,200,17,lay
2433,217,200,17,lay
2434,208,200,8,lay
2435,208,200,8,lay
2436,208,200,8,lay
2437,208,200,8,lay
2438,208,200,8,lay
2439,200,192,8,lay
2440,200,192,8,lay
2441,200,192,8,lay
2442,208,200,8,lay
2443,208,200,8,lay
2444,208,200,8,lay
2445,208,200,8,lay
2446,217,200,17,lay
2447,217,208,9,lay
2448,217,208,9,lay
2449,208,208,0,lay
2450,208,200,8,lay
2451,208,200,8,lay
2452,217,200,17,lay
2453,217,200,17,lay
2454,225,208,17,lay
2455,216,208,8,lay
2456,216,208,8,lay
2457,208,200,8,lay
2458,208,200,8,lay
2459,208,200,8,lay
2460,208,200,8,lay
2461,208,200,8,lay
2462,208,200,8,lay
2463,208,200,8,lay
2464,208,200,8,lay
2465,208,200,8,lay
2466,216,208,8,lay
2467,216,208,8,lay
2468,216,208,8,lay
2469,208,200,8,lay
2470,208,200,8,lay
2471,208,192,16,lay
2472,208,192,16,lay
2473,208,192,16,lay
2474,208,208,0,lay
2475,208,208,0,lay
2476,208,208,0,lay
2477,208,200,8,lay
2478,208,200,8,lay
2479,217,200,17,lay
2480,217,208,9,lay
2481,225,216,9,lay
2482,216,216,0,lay
2483,216,208,8,lay
2484,208,200,8,lay
2485,217,200,17,lay
2486,217,208,9,lay
2487,209,200,9,lay
2488,209,200,9,lay
2489,209,200,9,lay
2490,209,200,9,lay
2491,200,200,0,lay
2492,200,200,0,lay
2493,208,208,0,lay
2494,208,208,0,lay
2495,208,200,8,lay
2496,208,200,8,lay
2497,217,200,17,lay
2498,217,200,17,lay
2499,217,200,17,lay
2500,208,200,8,lay
2501,208,200,8,lay
2502,208,200,8,lay
2503,208,200,8,lay
2504,208,200,8,lay
2505,208,200,8,lay
2506,208,200,8,lay
2507,208,200,8,lay
2508,208,200,8,lay
2509,217,200,17,lay
2510,217,200,17,lay
2511,217,200,17,lay
2512,208,200,8,lay
2513,208,200,8,lay
2514,208,200,8,lay
2515,208,200,8,lay
2516,208,208,0,lay
2517,200,200,0,lay
2518,209,200,9,lay
2519,209,192,17,lay
2520,217,200,17,lay
2521,208,200,8,lay
2522,208,200,8,lay
2523,208,200,8,lay
2524,208,200,8,lay
2525,208,200,8,lay
2526,208,200,8,lay
2527,208,200,8,lay
2528,208,208,0,lay
2529,208,208,0,lay
2530,208,208,0,lay
2531,208,200,8,lay
2532,208,200,8,lay
2533,200,200,0,lay
2534,200,208,-8,lay
2535,200,208,-8,lay
2536,208,208,0,lay
2537,208,200,8,lay
2538,208,200,8,lay
2539,208,200,8,lay
2540,208,192,16,lay
2541,200,184,16,lay
2542,209,184,25,lay
2543,209,192,17,lay
2544,209,192,17,lay
2545,200,192,8,lay
2546,200,192,8,lay
2547,208,200,8,lay
2548,208,200,8,lay
2549,208,200,8,lay
2550,208,200,8,lay
2551,208,200,8,lay
2552,208,200,8,lay
2553,208,200,8,lay
2554,217,200,17,lay
2555,217,200,17,lay
2556,217,200,17,lay
2557,208,200,8,lay
2558,208,208,0,lay
2559,216,216,0,lay
2560,225,216,9,lay
2561,225,208,17,lay
2562,217,200,17,lay
2563,208,200,8,lay
2564,208,200,8,lay
2565,208,200,8,lay
2566,217,200,17,lay
2567,217,200,17,lay
2568,217,200,17,lay
2569,208,200,8,lay
2570,208,208,0,lay
2571,216,216,0,lay
2572,225,216,9,lay
2573,225,208,17,lay
2574,209,192,17,lay
2575,200,192,8,lay
2576,200,192,8,lay
2577,208,200,8,lay
2578,208,200,8,lay
2579,208,200,8,lay
2580,208,200,8,lay
2581,217,200,17,lay
2582,217,208,9,lay
2583,217,208,9,lay
2584,217,208,9,lay
2585,217,200,17,lay
2586,225,208,17,lay
2587,216,208,8,lay
2588,216,200,16,lay
2589,208,192,16,lay
2590,208,192,16,lay
2591,208,200,8,lay
2592,208,200,8,lay
2593,208,200,8,lay
2594,208,200,8,lay
2595,208,200,8,lay
2596,217,200,17,lay
2597,217,200,17,lay
2598,217,200,17,lay
2599,208,200,8,lay
2600,208,200,8,lay
2601,208,200,8,lay
2602,208,200,8,lay
2603,208,200,8,lay
2604,208,200,8,lay
2605,217,200,17,lay
2606,217,208,9,lay
2607,217,208,9,lay
2608,217,208,9,lay
2609,217,200,17,lay
2610,225,208,17,lay
2611,225,208,17,lay
2612,225,208,17,lay
2613,225,208,17,lay
2614,225,208,17,lay
2615,225,200,25,lay
2616,217,192,25,lay
2617,208,192,16,lay
2618,208,200,8,lay
2619,208,200,8,lay
2620,217,200,17,lay
2621,217,200,17,lay
2622,209,192,17,lay
2623,209,192,17,lay
2624,209,192,17,lay
2625,217,200,17,lay
2626,208,200,8,lay
2627,208,200,8,lay
2628,200,192,8,lay
2629,209,192,17,lay
2630,209,192,17,lay
2631,217,200,17,lay
2632,217,200,17,lay
2633,217,200,17,lay
2634,217,200,17,lay
2635,208,200,8,lay
2636,208,200,8,lay
2637,208,200,8,lay
2638,217,200,17,lay
2639,217,200,17,lay
2640,217,200,17,lay
2641,217,200,17,lay
2642,217,208,9,lay
2643,217,208,9,lay
2644,208,208,0,lay
2645,208,200,8,lay
2646,208,200,8,lay
2647,208,200,8,lay
2648,208,200,8,lay
2649,208,200,8,lay
2650,217,200,17,lay
2651,217,200,17,lay
2652,217,200,17,lay
2653,217,200,17,lay
2654,217,208,9,lay
2655,217,208,9,lay
2656,217,208,9,lay
2657,217,200,17,lay
2658,217,200,17,lay
2659,208,200,8,lay
2660,208,200,8,lay
2661,208,200,8,lay
2662,208,200,8,lay
2663,208,208,0,lay
2664,208,208,0,lay
2665,217,208,9,lay
2666,217,200,17,lay
2667,225,208,17,lay
2668,216,208,8,lay
2669,216,208,8,lay
2670,216,208,8,lay
2671,216,208,8,lay
2672,216,208,8,lay
2673,208,200,8,lay
2674,217,200,17,lay
2675,217,200,17,lay
2676,217,200,17,lay
2677,208,200,8,lay
2678,208,200,8,lay
2679,208,200,8,lay
2680,208,200,8,lay
2681,208,200,8,lay
2682,208,200,8,lay
2683,208,200,8,lay
2684,208,200,8,lay
2685,208,200,8,lay
2686,217,200,17,lay
2687,217,200,17,lay
2688,217,200,17,lay
2689,208,200,8,lay
2690,208,192,16,lay
2691,208,192,16,lay
2692,217,192,25,lay
2693,217,200,17,lay
2694,225,208,17,lay
2695,216,208,8,lay
2696,216,216,0,lay
2697,208,208,0,lay
2698,217,208,9,lay
2699,217,200,17,lay
2700,217,200,17,lay
2701,208,200,8,lay
2702,208,200,8,lay
2703,208,200,8,lay
2704,208,200,8,lay
2705,208,200,8,lay
2706,208,200,8,lay
2707,208,200,8,lay
2708,208,208,0,lay
2709,216,216,0,lay
2710,216,216,0,lay
2711,216,208,8,lay
2712,216,208,8,lay
2713,225,208,17,lay
2714,225,208,17,lay
2715,217,200,17,lay
2716,217,200,17,lay
2717,217,208,9,lay
2718,217,208,9,lay
2719,217,208,9,lay
2720,217,200,17,lay
2721,217,200,17,lay
2722,208,200,8,lay
2723,208,200,8,lay
2724,208,200,8,lay
2725,208,200,8,lay
2726,208,200,8,lay
2727,208,200,8,lay
2728,208,200,8,lay
2729,208,200,8,lay
2730,200,192,8,lay
2731,209,192,17,lay
2732,209,192,17,lay
2733,217,200,17,lay
2734,217,200,17,lay
2735,217,200,17,lay
2736,217,200,17,lay
2737,217,200,17,lay
2738,217,200,17,lay
2739,209,192,17,lay
2740,209,192,17,lay
2741,209,200,9,lay
2742,225,216,9,lay
2743,216,216,0,lay
2744,216,208,8,lay
2745,208,200,8,lay
2746,208,200,8,lay
2747,208,192,16,lay
2748,208,192,16,lay
2749,208,192,16,lay
2750,208,208,0,lay
2751,208,208,0,lay
2752,208,208,0,lay
2753,208,192,16,lay
2754,208,192,16,lay
2755,208,192,16,lay
2756,208,208,0,lay
2757,208,208,0,lay
2758,217,208,9,lay
2759,217,200,17,lay
2760,209,192,17,lay
2761,200,192,8,lay
2762,200,192,8,lay
2763,208,200,8,lay
2764,208,200,8,lay
2765,208,200,8,lay
2766,208,200,8,lay
2767,217,200,17,lay
2768,217,200,17,lay
2769,217,200,17,lay
2770,208,200,8,lay
2771,208,192,16,lay
2772,208,192,16,lay
2773,208,192,16,lay
2774,208,200,8,lay
2775,208,200,8,lay
2776,217,200,17,lay
2777,217,200,17,lay
2778,217,200,17,lay
2779,208,200,8,lay
2780,208,200,8,lay
2781,208,200,8,lay
2782,217,200,17,lay
2783,217,200,17,lay
2784,217,200,17,lay
2785,208,200,8,lay
2786,208,200,8,lay
2787,208,200,8,lay
2788,208,200,8,lay
2789,208,200,8,lay
2790,200,192,8,lay
2791,209,192,17,lay
2792,209,192,17,lay
2793,217,200,17,lay
2794,208,200,8,lay
2795,208,200,8,lay
2796,216,208,8,lay
2797,216,208,8,lay
2798,216,208,8,lay
2799,200,192,8,lay
2800,209,192,17,lay
2801,209,192,17,lay
2802,217,200,17,lay
2803,208,200,8,lay
2804,208,200,8,lay
2805,208,200,8,lay
2806,208,200,8,lay
2807,208,200,8,lay
2808,208,200,8,lay
2809,217,200,17,lay
2810,217,200,17,lay
2811,234,217,17,lay
2812,225,217,8,lay
2813,225,209,16,lay
2814,208,192,16,lay
2815,208,192,16,lay
2816,208,208,0,lay
2817,208,208,0,lay
2818,208,208,0,lay
2819,208,200,8,lay
2820,208,200,8,lay
2821,208,200,8,lay
2822,208,200,8,lay
2823,208,200,8,lay
2824,208,200,8,lay
2825,208,192,16,lay
2826,208,192,16,lay
2827,208,192,16,lay
2828,208,200,8,lay
2829,208,200,8,lay
2830,208,200,8,lay
2831,208,208,0,lay
2832,208,208,0,lay
2833,208,208,0,lay
2834,208,200,8,lay
2835,208,200,8,lay
2836,208,200,8,lay
2837,208,200,8,lay
2838,208,200,8,lay
2839,217,200,17,lay
2840,217,200,17,lay
2841,217,200,17,lay
2842,208,200,8,lay
2843,208,200,8,lay
2844,216,208,8,lay
2845,216,208,8,lay
2846,216,208,8,lay
2847,208,200,8,lay
2848,208,200,8,lay
2849,208,200,8,lay
2850,208,200,8,lay
2851,208,200,8,lay
2852,208,200,8,lay
2853,200,192,8,lay
2854,200,192,8,lay
2855,200,192,8,lay
2856,208,200,8,lay
2857,208,200,8,lay
2858,208,192,16,lay
2859,208,192,16,lay
2860,208,192,16,lay
2861,208,200,8,lay
2862,208,200,8,lay
2863,208,200,8,lay
2864,208,200,8,lay
2865,208,200,8,lay
2866,208,200,8,lay
2867,208,200,8,lay
2868,216,208,8,lay
2869,216,208,8,lay
2870,216,208,8,lay
2871,208,200,8,lay
2872,208,200,8,lay
2873,208,200,8,lay
2874,208,200,8,lay
2875,208,200,8,lay
2876,208,200,8,lay
2877,208,200,8,lay
2878,208,200,8,lay
2879,208,200,8,lay
2880,208,200,8,lay
2881,208,200,8,lay
2882,208,200,8,lay
2883,208,200,8,lay
2884,208,200,8,lay
2885,208,200,8,lay
2886,208,200,8,lay
2887,208,200,8,lay
2888,208,200,8,lay
2889,208,200,8,lay
2890,217,200,17,lay
2891,217,200,17,lay
2892,217,200,17,lay
2893,200,200,0,lay
2894,200,200,0,lay
2895,200,200,0,lay
2896,208,200,8,lay
2897,208,200,8,lay
2898,208,200,8,lay
2899,217,200,17,lay
2900,217,200,17,lay
2901,217,200,17,lay
2902,217,200,17,lay
2903,217,192,25,lay
2904,217,192,25,lay
2905,200,192,8,lay
2906,200,200,0,lay
2907,200,200,0,lay
2908,208,200,8,lay
2909,208,200,8,lay
2910,216,208,8,lay
2911,216,208,8,lay
2912,216,208,8,lay
2913,208,200,8,lay
2914,208,200,8,lay
2915,208,200,8,lay
2916,208,200,8,lay
2917,208,200,8,lay
2918,208,192,16,lay
2919,208,192,16,lay
2920,208,192,16,lay
2921,208,200,8,lay
2922,208,200,8,lay
2923,217,200,17,lay
2924,217,200,17,lay
2925,217,200,17,lay
2926,208,200,8,lay
2927,208,200,8,lay
2928,208,200,8,lay
2929,208,200,8,lay
2930,208,200,8,lay
2931,216,208,8,lay
2932,216,208,8,lay
2933,216,208,8,lay
2934,216,208,8,lay
2935,216,208,8,lay
2936,216,208,8,lay
2937,208,200,8,lay
2938,217,200,17,lay
2939,217,200,17,lay
2940,217,200,17,lay
2941,208,200,8,lay
2942,208,200,8,lay
2943,216,208,8,lay
2944,216,208,8,lay
2945,216,208,8,lay
2946,216,208,8,lay
2947,216,208,8,lay
2948,216,208,8,lay
2949,216,208,8,lay
2950,216,208,8,lay
2951,216,208,8,lay
2952,208,200,8,lay
2953,208,200,8,lay
2954,208,192,16,lay
2955,216,200,16,lay
2956,216,200,16,lay
2957,216,208,8,lay
2958,208,200,8,lay
2959,217,200,17,lay
2960,217,200,17,lay
2961,225,208,17,lay
2962,216,208,8,lay
2963,216,208,8,lay
2964,208,200,8,lay
2965,208,200,8,lay
2966,208,200,8,lay
2967,208,200,8,lay
2968,217,200,17,lay
2969,217,192,25,lay
2970,217,192,25,lay
2971,208,192,16,lay
2972,208,200,8,lay
2973,216,208,8,lay
2974,216,208,8,lay
2975,216,208,8,lay
2976,216,208,8,lay
2977,216,208,8,lay
2978,216,200,16,lay
2979,208,192,16,lay
2980,208,192,16,lay
2981,208,200,8,lay
2982,208,200,8,lay
2983,208,200,8,lay
2984,208,200,8,lay
2985,208,200,8,lay
2986,217,200,17,lay
2987,217,200,17,lay
2988,225,208,17,lay
2989,216,208,8,lay
2990,216,208,8,lay
2991,208,200,8,lay
2992,208,200,8,lay
2993,208,200,8,lay
2994,208,200,8,lay
2995,217,200,17,lay
2996,217,200,17,lay
2997,225,208,17,lay
2998,216,208,8,lay
2999,216,208,8,lay
3000,216,208,8,lay
3001,216,208,8,lay
3002,216,208,8,lay
3003,208,200,8,lay
3004,208,200,8,lay
3005,208,200,8,lay
3006,216,208,8,lay
3007,216,208,8,lay
3008,216,208,8,lay
3009,208,200,8,lay
3010,208,200,8,lay
3011,208,192,16,lay
3012,208,192,16,lay
3013,208,192,16,lay
3014,208,200,8,lay
3015,208,200,8,lay
3016,208,200,8,lay
3017,208,200,8,lay
3018,208,200,8,lay
3019,208,200,8,lay
3020,208,200,8,lay
3021,216,208,8,lay
3022,216,208,8,lay
3023,216,216,0,lay
3024,208,208,0,lay
3025,208,208,0,lay
3026,208,200,8,lay
3027,216,208,8,lay
3028,216,208,8,lay
3029,216,208,8,lay
3030,208,200,8,lay
3031,208,200,8,lay
3032,208,200,8,lay
3033,208,200,8,lay
3034,217,200,17,lay
3035,217,200,17,lay
3036,225,208,17,lay
3037,216,208,8,lay
3038,216,216,0,lay
3039,208,208,0,lay
3040,208,208,0,lay
3041,208,200,8,lay
3042,208,200,8,lay
3043,208,200,8,lay
3044,208,200,8,lay
3045,208,200,8,lay
3046,208,200,8,lay
3047,208,200,8,lay
3048,216,208,8,lay
3049,216,208,8,lay
3050,216,208,8,lay
3051,208,200,8,lay
3052,208,200,8,lay
3053,208,200,8,lay
3054,208,200,8,lay
3055,217,200,17,lay
3056,217,200,17,lay
3057,225,208,17,lay
3058,216,208,8,lay
3059,216,208,8,lay
3060,208,200,8,lay
3061,217,200,17,lay
3062,217,200,17,lay
3063,217,200,17,lay
3064,217,200,17,lay
3065,217,200,17,lay
3066,217,200,17,lay
3067,217,200,17,lay
3068,217,200,17,lay
3069,217,200,17,lay
3070,208,200,8,lay
3071,208,200,8,lay
3072,208,200,8,lay
3073,200,200,0,lay
3074,200,200,0,lay
3075,192,192,0,lay
3076,200,192,8,lay
3077,200,192,8,lay
3078,208,200,8,lay
3079,217,200,17,lay
3080,217,192,25,lay
3081,217,192,25,lay
3082,217,192,25,lay
3083,217,200,17,lay
3084,217,200,17,lay
3085,208,200,8,lay
3086,208,200,8,lay
3087,208,200,8,lay
3088,208,200,8,lay
3089,208,192,16,lay
3090,208,192,16,lay
3091,208,192,16,lay
3092,208,200,8,lay
3093,208,200,8,lay
3094,208,200,8,lay
3095,208,200,8,lay
3096,208,200,8,lay
3097,208,200,8,lay
3098,208,200,8,lay
3099,216,208,8,lay
3100,225,208,17,lay
3101,225,208,17,lay
3102,217,200,17,lay
3103,208,200,8,lay
3104,208,200,8,lay
3105,208,200,8,lay
3106,217,200,17,lay
3107,217,200,17,lay
3108,225,208,17,lay
3109,216,208,8,lay
3110,216,208,8,lay
3111,208,200,8,lay
3112,208,200,8,lay
3113,208,200,8,lay
3114,200,192,8,lay
3115,200,192,8,lay
3116,200,200,0,lay
3117,208,208,0,lay
3118,208,208,0,lay
3119,208,200,8,lay
3120,216,208,8,lay
3121,216,208,8,lay
3122,216,200,16,lay
3123,216,200,16,lay
3124,216,200,16,lay
3125,216,200,16,lay
3126,208,192,16,lay
3127,217,192,25,lay
3128,217,200,17,lay
3129,225,208,17,lay
3130,216,208,8,lay
3131,216,208,8,lay
3132,208,200,8,lay
3133,208,200,8,lay
3134,208,200,8,lay
3135,208,200,8,lay
3136,217,200,17,lay
3137,217,200,17,lay
3138,225,208,17,lay
3139,208,208,0,lay
3140,208,208,0,lay
3141,200,200,0,lay
3142,208,200,8,lay
3143,208,192,16,lay
3144,208,192,16,lay
3145,208,192,16,lay
3146,208,192,16,lay
3147,208,192,16,lay
3148,208,192,16,lay
3149,208,208,0,lay
3150,200,200,0,lay
3151,200,200,0,lay
3152,200,192,8,lay
3153,208,200,8,lay
3154,208,200,8,lay
3155,208,200,8,lay
3156,208,200,8,lay
3157,208,200,8,lay
3158,208,208,0,lay
3159,216,216,0,lay
3160,216,216,0,lay
3161,216,208,8,lay
3162,208,200,8,lay
3163,208,200,8,lay
3164,208,200,8,lay
3165,208,200,8,lay
3166,208,200,8,lay
3167,208,192,16,lay
3168,216,200,16,lay
3169,216,200,16,lay
3170,216,208,8,lay
3171,208,200,8,lay
3172,217,200,17,lay
3173,217,200,17,lay
3174,225,208,17,lay
3175,216,208,8,lay
3176,216,208,8,lay
3177,216,208,8,lay
3178,216,208,8,lay
3179,216,208,8,lay
3180,208,200,8,lay
3181,208,200,8,lay
3182,208,200,8,lay
3183,208,200,8,lay
3184,217,200,17,lay
3185,217,192,25,lay
3186,225,200,25,lay
3187,216,200,16,lay
3188,216,208,8,lay
3189,216,208,8,lay
3190,225,208,17,lay
3191,225,208,17,lay
3192,217,200,17,lay
3193,208,200,8,lay
3194,208,200,8,lay
3195,208,200,8,lay
3196,217,200,17,lay
3197,217,192,25,lay
3198,225,200,25,lay
3199,216,200,16,lay
3200,216,200,16,lay
3201,208,192,16,lay
3202,217,192,25,lay
3203,217,208,9,lay
3204,225,216,9,lay
3205,216,216,0,lay
3206,216,208,8,lay
3207,208,200,8,lay
3208,208,200,8,lay
3209,208,200,8,lay
3210,216,208,8,lay
3211,216,208,8,lay
3212,216,208,8,lay
3213,216,208,8,lay
3214,216,208,8,lay
3215,216,208,8,lay
3216,200,192,8,lay
3217,200,192,8,lay
3218,200,192,8,lay
3219,208,200,8,lay
3220,217,200,17,lay
3221,217,200,17,lay
3222,217,200,17,lay
3223,217,200,17,lay
3224,217,200,17,lay
3225,225,208,17,lay
3226,216,208,8,lay
3227,216,208,8,lay
3228,208,200,8,lay
3229,217,200,17,lay
3230,217,200,17,lay
3231,217,200,17,lay
3232,208,200,8,lay
